user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_97,Tokyo Nights,Logic,love,love,0,2025-05-05 08:09:15
user_97,Metabolism,The Strokes,anger,anger,0,2025-04-24 17:48:15
user_97,I See You Lord,Aiza Seguerra,sadness,joy,1,2025-04-10 10:54:15
user_97,Gucci Gang Minecraft Parody,Galaxy Goats,joy,joy,0,2025-04-18 18:15:15
user_97,Untrue,Burial,joy,joy,0,2025-05-03 07:45:15
user_97,Burning,M Huncho & Dutchavelli,anger,anger,0,2025-04-15 06:26:15
user_97,REBEL,Fabvl,surprise,surprise,0,2025-05-04 04:19:15
user_97,Til You Do Me Right,After 7,love,love,0,2025-04-13 19:12:15
user_97,Shipwrecked,Mick Jenkins,fear,fear,0,2025-04-27 12:08:15
user_97,Take Me in Your Army,The Voidz,surprise,surprise,0,2025-04-13 08:28:15
user_97,Shea Butter,Pardison Fontaine,surprise,surprise,0,2025-04-20 12:00:15
user_97,Kabhi Neem Neem,A.R. Rahman,joy,joy,0,2025-04-11 12:02:15
user_97,Burn Georgia Burn,Conway Twitty,joy,joy,0,2025-04-24 06:22:15
user_97,Hymn to the Pillory,Nothing (Band),anger,joy,1,2025-04-18 00:02:15
user_97,Nobody Knows Me At All,The Weepies,sadness,joy,1,2025-05-07 10:13:15
user_97,Wap remix,Prinxess.kayy,fear,fear,0,2025-04-13 21:53:15
user_97,Youth Group,Semler,joy,joy,0,2025-04-15 08:34:15
user_97,Repeat After Me Interlude,The Weeknd,joy,joy,0,2025-05-05 01:17:15
user_97,Thats What I Like Gucci Mane Remix,Bruno Mars,anger,joy,1,2025-04-29 09:46:15
user_97,Kitty,The Presidents of the United States of America,sadness,joy,1,2025-04-21 10:20:15
user_97,Ordinary Day,Cali Life Style,sadness,joy,1,2025-04-10 06:26:15
user_97,Over The Rainbow,Josh Groban,fear,fear,0,2025-04-21 11:06:15
user_97,Princess Carwash,Queen Adreena,anger,anger,0,2025-05-07 22:38:15
user_97,Old Soul Song For the New World Order,Bright Eyes,love,love,0,2025-04-17 02:26:15
user_97,McGyver,Kevin Gates,fear,fear,0,2025-04-30 09:21:15
user_97,Let Me Be,Britney Spears,sadness,sadness,0,2025-04-18 22:55:15
user_97,Love On The Rocks,Neil Diamond,love,love,0,2025-04-17 14:33:15
user_97,Talk to Ya,HRVY,love,love,0,2025-04-30 21:03:15
user_97,All To Me,GIVON,surprise,surprise,0,2025-05-02 10:31:15
user_97,Used To Be,AJ Mitchell,surprise,surprise,0,2025-04-20 14:26:15
user_97,Girls To The Front,Sizzy Rocket,love,love,0,2025-04-29 07:52:15
user_97,The Get Down Brothers vs. Notorious 3,The Get Down Brothers,anger,joy,1,2025-04-15 23:30:15
user_97,Hello Good Morning,Diddy,anger,joy,1,2025-04-13 19:10:15
user_97,Mr. Freeze,Ufo,fear,fear,0,2025-05-06 15:40:15
user_97,Yesterday,Marianas Trench,anger,joy,1,2025-04-25 05:09:15
user_97,Hallelujah,Deep Purple,love,love,0,2025-05-06 03:15:15
user_97,Alone With You,Tevin Campbell,joy,joy,0,2025-05-01 00:58:15
user_97,Given To Fly,Pearl Jam,joy,joy,0,2025-04-30 05:54:15
user_97,Juliet,Robin Gibb,fear,fear,0,2025-04-09 19:49:15
user_97,Solo,Zach Farlow,anger,anger,0,2025-04-16 10:23:15
user_97,Love Is Not Enough,Wet,sadness,joy,1,2025-04-23 08:59:15
user_97,Bacon Fat,Frank Zappa,fear,fear,0,2025-04-19 16:05:15
user_97,Gamebreaker,Domo Genesis & The Alchemist,joy,joy,0,2025-05-03 01:08:15
user_97,Something To Believe In,Ian Hunter,anger,joy,1,2025-05-01 09:13:15
user_97,If I Ever Lose My Faith in You,Sting,sadness,sadness,0,2025-04-22 01:53:15
user_97,Let Your Heart Hold Fast,Fort Atlantic,fear,fear,0,2025-04-15 03:38:15
user_97,The Other Side Of Me,Michael W. Smith,surprise,surprise,0,2025-04-21 21:10:15
user_97,The Wanderer,Donna Summer,joy,joy,0,2025-04-25 01:40:15
user_97,Man Of Action,Utopia,sadness,sadness,0,2025-04-29 18:27:15
