user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_57,Scared of the Dark,Lil Wayne & Ty Dolla $ign,joy,joy,0,2025-04-16 01:53:54
user_57,Devil In Her Heart,The Beatles,sadness,joy,1,2025-04-19 14:57:54
user_57,Bigger Boys and Stolen Sweethearts,Arctic Monkeys,fear,fear,0,2025-04-10 09:23:54
user_57,Find No Enemy,Akala,joy,joy,0,2025-04-21 11:53:54
user_57,And We Run,Within Temptation,love,love,0,2025-04-12 14:24:54
user_57,Theme for Scanty Knee Socks,TeddyLoid,fear,fear,0,2025-04-15 06:35:54
user_57,Hit By Love Again,Bryson Tiller,sadness,sadness,0,2025-05-08 03:21:54
user_57,Cathedral,Jade Bird,anger,joy,1,2025-04-18 03:09:54
user_57,Carbon Monoxide,Cake,anger,anger,0,2025-04-26 13:47:54
user_57,Keepin it Gangsta Remix,Fabolous,anger,anger,0,2025-04-16 06:15:54
user_57,Down Here,John Grant,joy,joy,0,2025-04-21 13:27:54
user_57,Diggy Down,LL Cool J,fear,fear,0,2025-04-10 03:59:54
user_57,Ride Sally Ride,Lou Reed,surprise,surprise,0,2025-05-01 03:25:54
user_57,Mystery Achievement,Pretenders,surprise,surprise,0,2025-04-12 01:32:54
user_57,Bat Country,Chynna,sadness,joy,1,2025-05-02 02:01:54
user_57,Piano in the Dark,Brenda Russell,joy,joy,0,2025-05-04 02:54:54
user_57,Conversation 16,The National,fear,fear,0,2025-04-15 08:35:54
user_57,I Never Felt This Way Before,Sryan,fear,fear,0,2025-05-03 06:48:54
user_57,Drink Freely,French Montana,love,love,0,2025-04-11 17:18:54
user_57,Out of Range,Brand New,surprise,surprise,0,2025-04-14 16:45:54
user_57,Get It Hot,AC/DC,love,love,0,2025-04-29 07:52:54
user_57,Biodegradable,BONES,sadness,joy,1,2025-04-15 13:42:54
user_57,Liar Liar,MoStack,love,love,0,2025-04-24 07:01:54
user_57,Once We Were Kings,Elton John,love,love,0,2025-04-29 05:16:54
user_57,TrenchWorld,KAMAARA,fear,fear,0,2025-05-04 16:04:54
user_57,From the Beginning,"Emerson, Lake & Palmer",sadness,sadness,0,2025-05-06 00:01:54
user_57,Living Proof,Bad Meets Evil,anger,joy,1,2025-04-27 20:05:54
user_57,You Can Put it in a Zag Imma Put it in a Blunt,Snoop Dogg & Wiz Khalifa,love,love,0,2025-04-23 06:04:54
user_57,Did I Let You Know,Red Hot Chili Peppers,sadness,joy,1,2025-04-20 20:17:54
user_57,Geronimo's Cadillac,Modern Talking,love,love,0,2025-04-21 10:02:54
user_57,I Never Picked Cotton,Johnny Cash,sadness,sadness,0,2025-04-14 12:57:54
user_57,Mr.Perfect,Baby Smoove,love,love,0,2025-04-13 10:16:54
user_57,Laugh at Em,T.I.,fear,fear,0,2025-04-09 22:05:54
user_57,Stand,Sly and the Family Stone,love,love,0,2025-04-16 23:20:54
user_57,Hand To Mouth,George Michael,anger,joy,1,2025-04-26 04:50:54
user_57,Party Favors,Tinashe,love,love,0,2025-04-22 23:14:54
user_57,Submission,Sex Pistols,love,love,0,2025-05-08 13:26:54
user_57,Whatchu Doin,Trouble,love,love,0,2025-04-22 21:44:54
user_57,Police,Alborosie,anger,anger,0,2025-05-02 13:11:54
user_57,Rockstar,Lil Peep & ITSOKTOCRY,sadness,sadness,0,2025-04-19 13:46:54
user_57,Ballbreaker,AC/DC,sadness,sadness,0,2025-04-20 11:29:54
user_57,Keepin' On Yearning,Gordon Lightfoot,anger,anger,0,2025-04-17 06:39:54
user_57,Time,RiFF RAFF,fear,fear,0,2025-04-13 17:17:54
user_57,REPEAT IT,Lil Tecca & Gunna,fear,fear,0,2025-04-30 20:04:54
user_57,His Hers,Internet Money,surprise,surprise,0,2025-04-22 00:26:54
user_57,Running Wild,Roxy Music,anger,joy,1,2025-05-07 01:52:54
user_57,Figure It Out,Royal Blood,anger,anger,0,2025-05-07 07:36:54
user_57,Rest My Chemistry,Interpol,anger,joy,1,2025-04-17 03:12:54
user_57,Jenny Wren,Paul McCartney,joy,joy,0,2025-04-20 13:31:54
user_57,What If?,Team StarKid,joy,joy,0,2025-05-02 13:03:54
user_57,Lucky You,Nanko,sadness,sadness,0,2025-04-26 07:58:54
user_57,Big Boss Man,Grateful Dead,surprise,surprise,0,2025-04-22 09:35:54
user_57,Feels Like 37,DMA'S,sadness,sadness,0,2025-04-30 12:59:54
user_57,Amazonia,Gojira,joy,joy,0,2025-04-18 02:41:54
user_57,National Anthem of the Soviet Union 1944 Version English Version,Paul Robeson,anger,joy,1,2025-05-03 14:50:54
user_57,Hot Blooded,Foreigner,fear,fear,0,2025-04-16 02:11:54
user_57,Anyone,Everlast,joy,joy,0,2025-04-17 11:05:54
user_57,Scared of Death,Yung Bans,surprise,surprise,0,2025-04-17 15:40:54
user_57,Closure,Jill Scott,surprise,surprise,0,2025-04-12 08:31:54
user_57,Hold Nothing Back,Linkin Park,surprise,surprise,0,2025-05-05 11:41:54
user_57,Address It,LPB Poody,sadness,sadness,0,2025-05-08 04:09:54
user_57,Shout to the Lord,Don Moen,joy,joy,0,2025-04-13 23:00:54
user_57,Flies,Death Grips,sadness,sadness,0,2025-04-15 19:22:54
user_57,Eulogy,YUNGBLUD,sadness,joy,1,2025-04-25 21:47:54
user_57,This Fire,Franz Ferdinand,fear,fear,0,2025-05-05 12:04:54
user_57,Oceans Of Fantasy,Boney M.,fear,fear,0,2025-04-23 19:57:54
user_57,Dont Know By Any Means,Kevin Gates,fear,fear,0,2025-04-29 15:13:54
user_57,The Two Of Us Are Dying,Killstation,joy,joy,0,2025-05-05 03:38:54
user_57,How Great Thou Art,Selah,fear,fear,0,2025-04-15 05:22:54
user_57,My Heart,Ex:Re,surprise,surprise,0,2025-04-27 20:20:54
