user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_83,Wicked,mansionz,anger,anger,0,2025-04-29 21:47:08
user_83,Tea for One,Led Zeppelin,surprise,surprise,0,2025-04-12 01:47:08
user_83,Hold On Im Comin,Sam & Dave,surprise,surprise,0,2025-05-09 13:06:08
user_83,A Man Needs A Maid,Neil Young,anger,anger,0,2025-04-24 18:53:08
user_83,Be More Chill Pt. 2,Original Broadway Cast of Be More Chill,fear,fear,0,2025-05-05 08:57:08
user_83,Foggy Mountain Top,Van Morrison,surprise,surprise,0,2025-05-01 19:06:08
user_83,Chastised,Lil Baby,anger,anger,0,2025-04-28 01:19:08
user_83,Cross Of Gold,Michael W. Smith,anger,anger,0,2025-05-04 13:20:08
user_83,Fingers,P!nk,surprise,surprise,0,2025-04-11 03:34:08
user_83,Open Your Soul To Me,Yoko Ono,surprise,surprise,0,2025-04-21 03:33:08
user_83,Namae Oshiete,King & Prince,joy,joy,0,2025-04-11 04:37:08
user_83,Dreams,Prince Swanny,surprise,surprise,0,2025-04-11 17:20:08
user_83,Maluma Jennifer Lopez - Lonely English Translation,Genius English Translations,love,love,0,2025-05-05 05:04:08
user_83,Pillow Talk,Polo G,anger,anger,0,2025-05-09 07:26:08
user_83,Endless Love,Glee,love,love,0,2025-04-18 16:35:08
user_83,I Can Be,Star Cast,love,love,0,2025-04-14 17:25:08
user_83,Never Say Trust Me,Gordon Lightfoot,sadness,joy,1,2025-05-01 03:14:08
user_83,Losing You,Solange,sadness,sadness,0,2025-04-12 16:18:08
user_83,Senior Citizen Star,Tom T. Hall,fear,fear,0,2025-04-12 11:45:08
user_83,Must Be the Whiskey,Cody Jinks,fear,fear,0,2025-04-22 01:48:08
user_83,Upside Down,Diana Ross,joy,joy,0,2025-04-18 05:35:08
user_83,Hold It Down,Rowlan,anger,joy,1,2025-05-09 14:44:08
user_83,My Mom,Kimya Dawson,fear,fear,0,2025-04-09 20:56:08
user_83,Ordinary Superman,Counting Crows,love,love,0,2025-05-07 08:55:08
user_83,Nike Boots,Wale,love,love,0,2025-05-02 01:08:08
user_83,Piano,Mick Jenkins,anger,anger,0,2025-04-17 23:44:08
user_83,Different,Hippie Sabotage,fear,fear,0,2025-04-12 13:38:08
user_83,Chase the Paper,50 Cent,surprise,surprise,0,2025-04-14 20:55:08
user_83,Jezebel,Acid Bath,fear,fear,0,2025-04-27 01:09:08
user_83,Act a Fool,Lil Jon,anger,joy,1,2025-04-17 13:22:08
user_83,Tired Bones,L.B.ONE,anger,anger,0,2025-04-21 07:48:08
user_83,Do Me a Favor,Riverdale Cast,love,love,0,2025-04-22 14:21:08
user_83,R.I.P.,Rita Ora,sadness,joy,1,2025-04-24 02:31:08
user_83,Plottin,J Hus,fear,fear,0,2025-04-25 22:50:08
user_83,Awakening,Empire of the Sun,fear,fear,0,2025-04-18 03:42:08
user_83,Robot,Trip Lee,surprise,surprise,0,2025-04-19 12:01:08
user_83,Alone,I Prevail,sadness,sadness,0,2025-05-03 19:08:08
user_83,All Roads Lead Home,Ohana Bam,love,love,0,2025-04-24 11:38:08
user_83,925,Ardhito Pramono,anger,joy,1,2025-05-08 06:46:08
user_83,Rain,The Script,sadness,sadness,0,2025-05-01 07:09:08
user_83,Save Me,Peter Cetera,anger,anger,0,2025-05-03 10:52:08
user_83,Glock Season,Hotboii,anger,anger,0,2025-04-20 12:16:08
user_83,Kiss It Goodbye,Nickelback,love,love,0,2025-05-08 04:56:08
user_83,Hype Flockmix,Waka Flocka Flame,love,love,0,2025-04-13 17:24:08
user_83,Fatalist Palmistry,WHY?,joy,joy,0,2025-04-17 18:05:08
user_83,Dance Dance Dance,Astrid S,surprise,surprise,0,2025-04-26 06:39:08
user_83,Hold On,Alabama Shakes,fear,fear,0,2025-04-22 10:02:08
user_83,No Self Control,Peter Gabriel,love,love,0,2025-05-05 15:56:08
user_83,Send Me No Flowers,Doris Day,sadness,sadness,0,2025-04-14 23:35:08
user_83,Hump Bounce,R. Kelly,joy,joy,0,2025-05-09 03:31:08
user_83,Welcome to N.A.,Scrim,anger,joy,1,2025-04-12 13:34:08
user_83,Take This Town,XTC,surprise,surprise,0,2025-05-06 09:50:08
user_83,Wishes,RHODES,surprise,surprise,0,2025-04-23 11:25:08
user_83,The Bucket,Kings of Leon,surprise,surprise,0,2025-05-09 12:09:08
user_83,This Side of the Blue,Joanna Newsom,anger,joy,1,2025-04-30 22:55:08
user_83,Lost Me,Internet Money,sadness,sadness,0,2025-04-12 21:23:08
user_83,Angel,Chaka Khan,surprise,surprise,0,2025-04-17 19:29:08
user_83,I Could Never Take the Place of Your Man,Prince,sadness,sadness,0,2025-04-22 14:04:08
user_83,Heartless,The Fray,fear,fear,0,2025-04-12 15:31:08
user_83,Palace,A$AP Rocky,sadness,sadness,0,2025-04-18 01:07:08
user_83,Every Day I Ran,James Blake,joy,joy,0,2025-04-12 17:16:08
user_83,Plasticities,Andrew Bird,fear,fear,0,2025-04-28 19:50:08
user_83,Need Some Quiet,Lil Wayne,sadness,joy,1,2025-05-06 23:14:08
user_83,Part Of You,Devo,sadness,joy,1,2025-04-26 01:02:08
user_83,Amethyst Realm,The Claypool Lennon Delirium,anger,anger,0,2025-04-16 06:30:08
user_83,A Whiter Shade Of Pale,Procol Harum,surprise,surprise,0,2025-04-30 03:16:08
user_83,One Thing,One Direction,joy,joy,0,2025-05-09 08:04:08
user_83,If You Tell Me You Love Me,Moira Dela Torre,anger,anger,0,2025-04-13 12:33:08
user_83,Ice Cream Freestyle,Meek Mill,fear,fear,0,2025-05-09 10:08:08
user_83,Start A Riot,BANNERS,anger,anger,0,2025-04-15 00:37:08
user_83,Shut Up Bitch,Lil' Kim,joy,joy,0,2025-04-17 18:25:08
user_83,GIRL STOP LYIN,Leek Jack,fear,fear,0,2025-05-04 08:55:08
user_83,Save Me,"Bruno Martini, Avian Grays & TRIXL",anger,anger,0,2025-05-01 06:25:08
user_83,Just Drive,Alistair Griffin,surprise,surprise,0,2025-05-03 17:06:08
user_83,Perth,Beirut,surprise,surprise,0,2025-04-21 00:10:08
user_83,Supersonic,Bad Religion,anger,anger,0,2025-05-08 20:38:08
user_83,1 Night Only,Lil Wayne,love,love,0,2025-05-08 05:56:08
user_83,The Prophecy,Iron Maiden,anger,anger,0,2025-04-12 08:09:08
user_83,I Don't Like The Drugs,Marilyn Manson,surprise,surprise,0,2025-04-16 21:13:08
user_83,A Wha Suh,Popcaan,sadness,joy,1,2025-05-01 14:28:08
user_83,Unemployed,Tierra Whack,surprise,surprise,0,2025-04-21 01:46:08
user_83,Hello Sunshine,STS,love,love,0,2025-04-11 17:37:08
user_83,Say It With Your Body,INNA,anger,joy,1,2025-05-02 23:53:08
user_83,Never Be Mine,Kate Bush,sadness,joy,1,2025-04-17 22:33:08
user_83,Starlight,Taylor Swift,fear,fear,0,2025-04-26 22:04:08
user_83,Under Heaven,jonatan leandoer96,anger,anger,0,2025-04-23 22:47:08
user_83,Hoping,X Ambassadors,love,love,0,2025-05-06 10:32:08
user_83,BREATHE,Ne-Yo,joy,joy,0,2025-04-27 08:42:08
user_83,Great Days Diamond Is Unbreakable Romanji,Taiga,fear,fear,0,2025-05-08 17:29:08
user_83,Gone Im Gone,"Eva Noblezada, Jewelle Blackman, Yvette Gonzalez-Nacer & Kay Trinidad",surprise,surprise,0,2025-04-11 06:29:08
user_83,IM ON CRACK,The Left Rights,sadness,sadness,0,2025-04-22 07:57:08
user_83,Breathe,Bon Jovi,anger,anger,0,2025-04-12 14:09:08
user_83,Dance Monkey,Tones and I,love,love,0,2025-04-18 07:19:08
user_83,Perfect,Why Don't We,fear,fear,0,2025-04-20 15:15:08
user_83,Grindin,Lil Baby,anger,anger,0,2025-04-22 17:42:08
user_83,Necromancin Dancin,Bear Ghost,anger,anger,0,2025-04-14 03:17:08
user_83,Joe Dirt,Big Scarr,fear,fear,0,2025-04-29 00:45:08
user_83,Cute Bitch,RIZHA,fear,fear,0,2025-04-17 10:30:08
user_83,BAND$,Wande,surprise,surprise,0,2025-04-15 06:28:08
user_83,HWAA English Version,(G)I-DLE,joy,joy,0,2025-04-19 22:38:08
