user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_79,Your Mamas On Crack Rock,The Dogs (Rap),surprise,surprise,0,2025-04-22 12:54:05
user_79,YUSO,Kid Ink,joy,joy,0,2025-05-03 11:36:05
user_79,Lethal Injection,Tom MacDonald,surprise,surprise,0,2025-04-16 13:26:05
user_79,Every Single Kiss,Kolby Cooper,fear,fear,0,2025-04-23 03:47:05
user_79,All for You,Years & Years,surprise,surprise,0,2025-04-15 11:35:05
user_79,Tongue Demon,SahBabii,love,love,0,2025-05-03 12:03:05
user_79,North To Alaska,Johnny Horton,surprise,surprise,0,2025-04-12 03:43:05
user_79,I Wanna Be a Witch,Teen Suicide,love,love,0,2025-04-12 06:29:05
user_79,Perhaps Love,John Denver,fear,fear,0,2025-04-11 11:31:05
user_79,Alcoholic Author,Jehst,love,love,0,2025-04-27 04:31:05
user_79,"Gettin' By, High And Strange",Kris Kristofferson,joy,joy,0,2025-05-05 06:50:05
user_79,She's Freaky,Pitbull,surprise,surprise,0,2025-04-25 03:58:05
user_79,Rock Me Amadeus,Falco,love,love,0,2025-04-20 18:15:05
user_79,Remains,Algiers,sadness,joy,1,2025-05-09 03:00:05
user_79,Flavor Of Life,Utada Hikaru,sadness,joy,1,2025-04-25 04:24:05
user_79,Its Got Old,King Gizzard & The Lizard Wizard,sadness,sadness,0,2025-04-19 06:45:05
user_79,Thinking of Sunshine,Daniel Adams-Ray,sadness,joy,1,2025-04-25 14:26:05
user_79,River,Jason Isbell and the 400 Unit,fear,fear,0,2025-04-13 01:12:05
user_79,A Gypsy's Kiss,Deep Purple,surprise,surprise,0,2025-04-17 04:39:05
user_79,Roll My Weed,Dizzy Wright & Demrick,sadness,joy,1,2025-05-04 06:52:05
user_79,Rain Down On Me,Point Of Grace,joy,joy,0,2025-05-05 11:27:05
user_79,We Rock,Cast of Camp Rock,love,love,0,2025-04-16 06:54:05
user_79,Tring Quarry,Trash Boat,fear,fear,0,2025-04-27 22:33:05
user_79,Shorty Said,Das Racist,joy,joy,0,2025-04-14 13:38:05
user_79,Real Emotions,Elliott Trent,joy,joy,0,2025-04-30 07:25:05
user_79,One Road,Toto,joy,joy,0,2025-04-28 19:31:05
user_79,Girl Blunt,Leikeli47,anger,joy,1,2025-04-29 15:51:05
user_79,Lovely,Twenty One Pilots,sadness,joy,1,2025-04-28 05:44:05
user_79,Yoink Released,Tyler Funke,joy,joy,0,2025-05-01 22:49:05
user_79,Red Velvet - Remember Forever English Translation,Genius English Translations,sadness,joy,1,2025-04-19 18:46:05
user_79,Strav Mode,DC The Don,love,love,0,2025-05-04 13:56:05
user_79,Dumb,Flight,sadness,sadness,0,2025-04-28 03:10:05
user_79,Fear of Fear,Passenger,fear,fear,0,2025-04-13 21:16:05
user_79,Pop,'n Sync,joy,joy,0,2025-04-20 22:26:05
user_79,Reloaded,Lady Gaga,sadness,joy,1,2025-04-20 20:33:05
user_79,Estranged,Guns N' Roses,surprise,surprise,0,2025-04-21 11:02:05
user_79,Follow My Lead,Justin Timberlake,fear,fear,0,2025-04-29 13:00:05
user_79,AUTOMATIC,BIA,surprise,surprise,0,2025-04-18 03:31:05
user_79,Ace in the Hole,Saint Motel,fear,fear,0,2025-05-07 04:24:05
user_79,Don't Talk Now,James Taylor,anger,anger,0,2025-04-20 23:07:05
user_79,Until the End,Jeff Williams,surprise,surprise,0,2025-04-16 05:56:05
user_79,Love Me,MaxThaDemon,surprise,surprise,0,2025-05-06 02:49:05
user_79,Don’t Leave Me,Lost Frequencies & Mathieu Koss,anger,anger,0,2025-04-28 00:32:05
user_79,Partition Homecoming Live,Beyonc,surprise,surprise,0,2025-05-07 20:46:05
user_79,Easy Silence,The Chicks,anger,anger,0,2025-04-21 16:17:05
