user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_93,Monument,MUTEMATH,anger,joy,1,2025-04-23 18:28:12
user_93,Helter Skelter,U2,surprise,surprise,0,2025-05-06 09:11:12
user_93,Touchdown Boy,Avril Lavigne,sadness,joy,1,2025-04-16 10:24:12
user_93,These Scars,Meek Mill,fear,fear,0,2025-04-13 07:06:12
user_93,Stay Stay Stay Taylors Version,Taylor Swift,surprise,surprise,0,2025-04-25 03:46:12
user_93,Go,M83,sadness,sadness,0,2025-05-08 02:44:12
user_93,Yes,Coldplay,love,love,0,2025-04-15 09:33:12
user_93,Feel Inside,Nicki Minaj,love,love,0,2025-04-13 08:07:12
user_93,Ontheway,Earl Sweatshirt,surprise,surprise,0,2025-04-24 23:54:12
user_93,The Other Side of Paradise,Glass Animals,surprise,surprise,0,2025-04-28 11:04:12
user_93,Glow,Mac Miller,joy,joy,0,2025-05-04 20:16:12
user_93,Daughter,L Devine,fear,fear,0,2025-04-28 23:29:12
user_93,Little Bit,Janine,joy,joy,0,2025-05-08 06:37:12
user_93,Darkside,Lil Wayne,sadness,joy,1,2025-05-04 22:42:12
user_93,Z Nation,Juice WRLD,anger,anger,0,2025-04-16 16:34:12
user_93,Forgive Me Friend,Smith & Thell,anger,anger,0,2025-04-15 14:14:12
user_93,Cold Summers,Earl Sweatshirt,love,love,0,2025-04-29 03:21:12
user_93,Scatterlings of Africa,Johnny Clegg,fear,fear,0,2025-05-05 03:27:12
user_93,Away Anywhere,John Frusciante,sadness,joy,1,2025-04-21 14:52:12
user_93,Tears in the Typing Pool,Broadcast,love,love,0,2025-04-20 23:39:12
user_93,500 HOURS,Comethazine,fear,fear,0,2025-04-17 11:39:12
user_93,Medallion,Jenevieve,joy,joy,0,2025-04-19 03:39:12
user_93,Wasteland,Poison,sadness,sadness,0,2025-04-12 13:03:12
user_93,Empty,Letdown. (USA),fear,fear,0,2025-04-22 12:42:12
user_93,Open Your Eyes,Alter Bridge,anger,anger,0,2025-05-03 02:16:12
user_93,Bamboozled By Love,Frank Zappa,sadness,sadness,0,2025-04-13 21:41:12
user_93,You Go To My Head,Billie Holiday,fear,fear,0,2025-04-13 06:15:12
user_93,Molly Gurl,Lil Durk,anger,anger,0,2025-04-15 06:07:12
user_93,Please Dont Go,Joel Adams,fear,fear,0,2025-05-05 19:16:12
user_93,Titanium,David Guetta,surprise,surprise,0,2025-04-26 14:26:12
user_93,Sometimes Angels Can't Fly,Keith Urban,love,love,0,2025-05-01 16:38:12
user_93,Mice Feel Nice,Guided By Voices,sadness,joy,1,2025-04-27 09:41:12
user_93,Designer Shit,DOM KENNEDY,sadness,sadness,0,2025-04-18 18:29:12
user_93,Negotiations,Wale,anger,anger,0,2025-04-24 12:28:12
user_93,Little Child,The Beatles,anger,joy,1,2025-05-04 07:30:12
user_93,How To Rob The Mob,A$AP Ferg,sadness,sadness,0,2025-04-16 19:13:12
user_93,Believe It or Not,Dave East,sadness,sadness,0,2025-04-20 07:22:12
user_93,You Know You're Right,Nirvana,love,love,0,2025-05-07 16:02:12
user_93,Back Like That,Ghostface Killah,sadness,sadness,0,2025-04-21 09:48:12
user_93,Who Do You Love,Whitney Houston,love,love,0,2025-04-22 10:00:12
user_93,Where That Love's Been Gone,Pogues,love,love,0,2025-05-01 21:48:12
user_93,All In It,EMC Senatra,love,love,0,2025-04-14 05:09:12
user_93,Bitch Im From Dade County,DJ Khaled,anger,joy,1,2025-04-21 15:31:12
user_93,Can I,Drake,surprise,surprise,0,2025-04-15 18:35:12
user_93,10000 Hours,Dan + Shay & Justin Bieber,surprise,surprise,0,2025-05-06 20:09:12
