user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_16,Can You Rap Like Me?,Trippie Redd,love,love,0,2025-04-13 16:05:35
user_16,The Robot with Human Hair Pt. 2 1/2,Dance Gavin Dance,joy,joy,0,2025-05-06 10:55:35
user_16,I waited on you you never came.,yung van,sadness,sadness,0,2025-04-25 13:51:35
user_16,Same Parts Same Heart,Matthew Mole,anger,joy,1,2025-05-05 19:40:35
user_16,Heavens Only Wishful,MorMor,sadness,sadness,0,2025-04-15 12:52:35
user_16,Toothache,Jaykae,sadness,sadness,0,2025-04-13 08:37:35
user_16,Safe Travels,E-Dubble,anger,anger,0,2025-04-14 04:14:35
user_16,American Rapstar,Big K.R.I.T.,sadness,joy,1,2025-04-28 12:11:35
user_16,If,Olivia Newton-John,love,love,0,2025-04-24 16:43:35
user_16,Pancho And Lefty,Townes Van Zandt,joy,joy,0,2025-05-05 07:55:35
user_16,What Is Love?,V. Bozeman,fear,fear,0,2025-04-11 18:07:35
user_16,D.R.U.G.S.,Ab-Soul,joy,joy,0,2025-05-05 04:20:35
user_16,Constant Conflicts,Hotel Books,anger,anger,0,2025-04-18 19:47:35
user_16,Broken Language,Smoothe Da Hustler,anger,anger,0,2025-04-29 17:08:35
user_16,No One Can Fix Me,Frawley,fear,fear,0,2025-04-15 22:33:35
user_16,Sing a Song for You,Tim Buckley,joy,joy,0,2025-04-17 14:56:35
user_16,Are You a Hypnotist??,The Flaming Lips,surprise,surprise,0,2025-05-08 03:34:35
user_16,Thats My Baby,Yung Pinch,sadness,sadness,0,2025-05-03 02:53:35
user_16,His Heart Beats,Andrew Peterson,fear,fear,0,2025-05-02 23:25:35
user_16,Breathe Easy Lyrical Exercise,JAY-Z,sadness,joy,1,2025-04-15 06:32:35
user_16,Intro,Cuban Doll,surprise,surprise,0,2025-05-04 09:46:35
user_16,Another Piece Of Meat,Scorpions,sadness,joy,1,2025-05-05 00:24:35
user_16,Only Time Will Tell,ILL BILL,surprise,surprise,0,2025-05-06 00:45:35
user_16,Im Mandy Fly Me,10cc,love,love,0,2025-04-13 06:15:35
user_16,You Don't Love Me Anymore,Tim McGraw,surprise,surprise,0,2025-05-07 08:29:35
user_16,Sometimes,John Waite,surprise,surprise,0,2025-04-14 08:45:35
user_16,Nothing Else But Love (Stereo),Hollies,love,love,0,2025-04-13 12:36:35
user_16,Find Our Way,Midnight Kids,surprise,surprise,0,2025-04-16 04:12:35
user_16,Typo,cupcakKe,joy,joy,0,2025-05-04 13:06:35
user_16,Blow Me Away Youniverse,Gojira,fear,fear,0,2025-05-03 05:12:35
user_16,Burn Them Prisons,Leftver Crack,sadness,joy,1,2025-04-20 05:26:35
user_16,Trippin,EARTHGANG,sadness,sadness,0,2025-04-29 07:14:35
user_16,Arriving Ufo,Yes,sadness,sadness,0,2025-04-27 06:09:35
user_16,Girls Talkin Bout,Mindless Behavior,anger,joy,1,2025-04-27 10:56:35
user_16,Show Me,Joeboy,surprise,surprise,0,2025-04-17 04:30:35
user_16,TiP TOE 4,Riff Raff & Yelawolf,joy,joy,0,2025-04-14 13:14:35
user_16,Wanna Be Loved,John Legend,anger,joy,1,2025-05-08 12:12:35
user_16,New Jerusalem,Orphaned Land,anger,anger,0,2025-05-01 15:57:35
user_16,On the Wings of Love,Regine Velasquez,joy,joy,0,2025-04-22 05:22:35
user_16,Beyond The Blue Neon,George Strait,sadness,sadness,0,2025-04-29 12:39:35
user_16,Coul as a Ghoul,The Voidz,love,love,0,2025-05-06 02:54:35
user_16,Its a Sin to Tell a Lie,The Ink Spots,anger,joy,1,2025-04-23 19:33:35
user_16,My Love,Kovacs,anger,anger,0,2025-05-01 10:01:35
user_16,Soft-hearted Hana,George Harrison,anger,joy,1,2025-05-03 10:32:35
user_16,Black Leather Jacket,Keith Urban,fear,fear,0,2025-04-26 16:23:35
user_16,Jaguar And Thunderbird,Chuck Berry,fear,fear,0,2025-04-24 17:38:35
user_16,Red Wine,Kelly Rowland,joy,joy,0,2025-04-11 10:15:35
user_16,Scream My Name,Mattias Andrasson,joy,joy,0,2025-05-06 16:41:35
user_16,DANCERACHA - Wow English Translation,Genius English Translations,joy,joy,0,2025-04-26 16:47:35
user_16,Hold What You've Got,Carly Simon,love,love,0,2025-05-06 05:32:35
user_16,Derrick,Willam,sadness,sadness,0,2025-04-19 04:33:35
user_16,Back and Forth,Logic,sadness,sadness,0,2025-04-11 13:34:35
user_16,Lovely City,Cat Stevens,joy,joy,0,2025-04-24 21:52:35
user_16,Modern Soul,James Blake,anger,joy,1,2025-04-18 18:17:35
user_16,We Onnat,LilCJ Kasino,fear,fear,0,2025-04-22 14:25:35
user_16,Athena,The Who,joy,joy,0,2025-04-18 04:48:35
user_16,Rumors,Sabrina Claudio,joy,joy,0,2025-04-28 00:55:35
user_16,Breakdown,"Xaia, Rain Man & OLY",anger,anger,0,2025-05-02 10:20:35
user_16,HURT,Jasmine Sokko,joy,joy,0,2025-04-22 19:18:35
user_16,Waiting...,City and Colour,surprise,surprise,0,2025-04-21 13:10:35
user_16,Beat Me To The Punch,Bag Raiders,surprise,surprise,0,2025-04-12 16:57:35
user_16,I Dont Like You,buller,sadness,sadness,0,2025-05-02 01:38:35
user_16,The Purge,Busta Rhymes,surprise,surprise,0,2025-04-14 03:34:35
user_16,Jumping Someone Elses Train,The Cure,surprise,surprise,0,2025-04-29 06:28:35
user_16,Purgatory,Iron Maiden,joy,joy,0,2025-05-03 19:52:35
user_16,I Dont See Em,DJ Khaled,fear,fear,0,2025-04-16 02:28:35
user_16,Empires,Mac Miller,sadness,sadness,0,2025-04-28 05:48:35
user_16,Be a Dentist,Original UK Cast of Little Shop of Horrors,sadness,joy,1,2025-05-03 01:31:35
user_16,Caint Use My Phone Suite,Erykah Badu,joy,joy,0,2025-05-06 11:55:35
user_16,Outside Version 1,Trippie Redd,fear,fear,0,2025-04-27 14:04:35
