user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_47,Streets Love Me,Smokepurpp,fear,fear,0,2025-04-17 22:12:49
user_47,Maybe I Should Call,K. Michelle,fear,fear,0,2025-04-25 04:22:49
user_47,Faithful,Elevation Worship,joy,joy,0,2025-04-26 00:09:49
user_47,I Can Remember,Korn,sadness,joy,1,2025-04-23 00:59:49
user_47,I Hope He Breaks Your Heart,American Aquarium,fear,fear,0,2025-04-14 21:00:49
user_47,Singing to You in Your Grave,Killstation,love,love,0,2025-04-11 11:19:49
user_47,Noblest Strive,Bladee,sadness,sadness,0,2025-05-09 05:44:49
user_47,Vasoline,Stone Temple Pilots,love,love,0,2025-04-21 09:09:49
user_47,Youll Make Her Cry,Matt Williams,surprise,surprise,0,2025-04-12 22:21:49
user_47,She Loved Like Diamond,Spandau Ballet,sadness,sadness,0,2025-04-12 09:49:49
user_47,Swallow,Emilie Autumn,anger,joy,1,2025-05-07 05:27:49
user_47,Then And Only Then,Out Of Eden,sadness,joy,1,2025-05-08 03:26:49
user_47,Man of Constant Sorrow,Watsky & Mody,anger,anger,0,2025-04-27 02:31:49
user_47,Goodbye,Chris Young,fear,fear,0,2025-04-23 10:27:49
user_47,We All Float Down Here,Four Year Strong,fear,fear,0,2025-04-28 01:12:49
user_47,Pronto,Snoop Dogg,love,love,0,2025-04-10 09:53:49
user_47,Family Snapshot,Peter Gabriel,surprise,surprise,0,2025-04-10 21:44:49
user_47,Avalanche,Madvillain,sadness,joy,1,2025-04-21 09:56:49
user_47,Glass House,Wiz Khalifa,anger,anger,0,2025-05-07 20:10:49
user_47,One Million Kisses,Chaka Khan,joy,joy,0,2025-05-08 22:37:49
user_47,Festival Song,Jeff Rosenstock,fear,fear,0,2025-04-15 15:43:49
user_47,Scarce Diss Track,Diss God,sadness,sadness,0,2025-04-12 00:05:49
user_47,Love the Way You Lie Pt. III Original Demo,Skylar Grey,anger,joy,1,2025-04-12 17:40:49
user_47,When Loves Around,ZAYN,anger,joy,1,2025-05-01 08:03:49
user_47,Trust,Keyshia Cole,fear,fear,0,2025-04-25 15:48:49
user_47,Gettin in the Way,Jill Scott,fear,fear,0,2025-04-24 07:39:49
user_47,Useless [The Kruder And Dorfmeister Session],Depeche Mode,joy,joy,0,2025-04-12 02:03:49
user_47,Far From Finished,Voice,fear,fear,0,2025-05-05 15:02:49
user_47,Oh Yeah Yeah,Maximilianmus,love,love,0,2025-04-25 21:29:49
user_47,Peacock,Katy Perry,love,love,0,2025-05-01 01:22:49
