user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_98,Sometime,Conan Gray,anger,joy,1,2025-04-30 06:36:15
user_98,Every Fuckin Day,LOLAWOLF,surprise,surprise,0,2025-04-26 18:40:15
user_98,Wedwa,Kid Tini,joy,joy,0,2025-04-14 17:39:15
user_98,Next to You,The Police,joy,joy,0,2025-04-20 06:49:15
user_98,Let Me Get In Your Way,Dusty Springfield,joy,joy,0,2025-04-24 13:52:15
user_98,The Fall,Johnny Polygon,sadness,sadness,0,2025-04-09 20:55:15
user_98,Trust Live,Hillsong Young & Free,fear,fear,0,2025-05-08 09:04:15
user_98,Lipstick Vogue,Elvis Costello,joy,joy,0,2025-04-23 17:07:15
user_98,NY Ned Flander,Odd Future,sadness,sadness,0,2025-05-08 05:32:15
user_98,Bing Bong Closer Parody,Christine Sydelko,fear,fear,0,2025-05-09 02:16:15
user_98,My Skin My Logo,Solange,surprise,surprise,0,2025-04-12 17:08:15
user_98,20 Joints,Berner,fear,fear,0,2025-04-14 06:11:15
user_98,Truth Cry And Lie,Letto,joy,joy,0,2025-04-19 22:53:15
user_98,New York,Big L,surprise,surprise,0,2025-05-08 07:51:15
user_98,Carried Away,Ace Hood,surprise,surprise,0,2025-04-14 23:23:15
user_98,Shame On The Moon,Bob Seger,anger,joy,1,2025-05-08 10:53:15
user_98,Far,The Soft Moon,anger,anger,0,2025-04-28 18:08:15
user_98,Pray for Us,Rick Ross,sadness,joy,1,2025-05-04 14:05:15
user_98,Locked Up,Tee Grizzley,fear,fear,0,2025-04-17 11:09:15
user_98,I Wanna Love You,Akon,sadness,sadness,0,2025-04-14 22:46:15
user_98,Only If You Knew,dutchavelli,sadness,sadness,0,2025-05-01 10:21:15
user_98,Sweet Blasphemy,Black Veil Brides,anger,anger,0,2025-04-13 18:43:15
user_98,Roll Call,J. Cole,joy,joy,0,2025-04-22 05:37:15
user_98,Build A Bridge,Nahko And Medicine For The People,anger,anger,0,2025-05-01 07:40:15
user_98,Sorry Seems to Be the Hardest Word,Blue,sadness,sadness,0,2025-05-08 00:56:15
user_98,Too Much Time Together,San Cisco,sadness,joy,1,2025-05-09 17:19:15
user_98,It's Too Late Now,George Strait,anger,anger,0,2025-04-15 20:54:15
user_98,Alcatraz,King No-One,anger,joy,1,2025-04-18 14:24:15
user_98,Hiroshima Mon Amour,Ultravox,love,love,0,2025-04-30 17:04:15
user_98,Dark Side,Bishop Briggs,surprise,surprise,0,2025-04-11 12:25:15
user_98,Key to the Streets,YFN Lucci,love,love,0,2025-05-02 12:13:15
user_98,Monsters,Saara Aalto,joy,joy,0,2025-05-08 05:43:15
user_98,Walls circus,Tom Petty,fear,fear,0,2025-04-23 09:49:15
user_98,No Good At All,Lucy Rose,joy,joy,0,2025-04-26 16:00:15
user_98,Too Good to Be True,Danny Avila & The Vamps,sadness,joy,1,2025-04-28 19:56:15
user_98,Perfect 10,Unknown Brain,sadness,sadness,0,2025-05-05 10:12:15
user_98,Treasure,Lukas Rieger,love,love,0,2025-04-23 13:39:15
user_98,25/8,Smokepurpp,joy,joy,0,2025-04-19 20:34:15
