user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_86,Get It Back,Yung Lean,surprise,surprise,0,2025-04-27 20:19:09
user_86,I Shot the Sheriff,Bob Marley & The Wailers,anger,anger,0,2025-04-29 11:46:09
user_86,Shine - Kygo Remix,Benjamin Francis Leftwich,joy,joy,0,2025-04-22 07:53:09
user_86,Sweetener World Tour Setlist,Ariana Grande,fear,fear,0,2025-04-19 19:01:09
user_86,Strip My Mind,Red Hot Chili Peppers,love,love,0,2025-04-19 19:29:09
user_86,Emotional Rescue,The Rolling Stones,love,love,0,2025-04-25 10:07:09
user_86,Platform Ballerinas,MIKA,fear,fear,0,2025-04-17 03:48:09
user_86,Easy Tiger,Portugal. The Man,surprise,surprise,0,2025-04-19 02:50:09
user_86,The Image Is,Gary Numan,sadness,joy,1,2025-05-07 10:14:09
user_86,Ease On Down The Road,Michael Jackson,joy,joy,0,2025-04-29 04:54:09
user_86,I Should Be So Lucky,Kylie Minogue,surprise,surprise,0,2025-05-08 04:12:09
user_86,Rowing,Soundgarden,anger,anger,0,2025-04-15 06:03:09
user_86,Infinity 2008 Klaas Vocal Edit,Guru Josh Project,anger,joy,1,2025-05-01 00:00:09
user_86,Red Roses,LAUNDRY DAY,sadness,sadness,0,2025-04-17 12:45:09
user_86,Virginia May,Gregory Alan Isakov,anger,anger,0,2025-04-23 22:25:09
user_86,Diving Woman,Japanese Breakfast,joy,joy,0,2025-04-20 04:36:09
user_86,I Do Adore,Mindy Gledhill,sadness,sadness,0,2025-05-01 17:04:09
user_86,R.I.P.,Brooke Candy,joy,joy,0,2025-04-17 14:53:09
user_86,Around The World,Red Hot Chili Peppers,sadness,joy,1,2025-04-20 04:41:09
user_86,Add It Up,Migos,love,love,0,2025-05-07 14:34:09
user_86,Bridge Burning,Foo Fighters,surprise,surprise,0,2025-04-16 13:26:09
user_86,Zimbali,A-Reece,fear,fear,0,2025-05-08 09:55:09
user_86,Old Flame,Alabama,fear,fear,0,2025-04-13 05:54:09
user_86,The Difference,Packy,surprise,surprise,0,2025-04-26 12:49:09
user_86,Money Thats What I Want,The Flying Lizards,fear,fear,0,2025-04-21 03:30:09
user_86,Only King Forever,Elevation Worship,fear,fear,0,2025-04-14 07:11:09
user_86,Sure About It,Hanson,anger,joy,1,2025-04-21 10:01:09
user_86,Fiction,und,fear,fear,0,2025-05-01 18:50:09
user_86,All I Want For Christmas (My Two Front Teeth),Children,sadness,joy,1,2025-04-18 09:13:09
user_86,Love Struck,WSTRN,fear,fear,0,2025-05-02 23:04:09
user_86,Tired,Everlast,joy,joy,0,2025-04-29 06:21:09
