user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_52,My Anxiety,Cal Scruby,sadness,sadness,0,2025-04-29 22:02:52
user_52,Iz U Down,Kid Ink,joy,joy,0,2025-04-15 00:28:52
user_52,2011 BET Hip Hop Awards - Chris Brown Friends Cypher,BET,love,love,0,2025-04-21 17:31:52
user_52,Corners,Dalton Domino,anger,anger,0,2025-04-28 03:21:52
user_52,Static Age,Misfits,anger,joy,1,2025-05-02 14:53:52
user_52,Free Draco,NoCap,fear,fear,0,2025-04-18 12:23:52
user_52,Mona Lisa,Monte Booker,sadness,joy,1,2025-04-12 04:15:52
user_52,Kansas Remembers Me Now,Orville Peck,sadness,sadness,0,2025-04-29 17:18:52
user_52,Shoulda Coulda,RJmrLA,sadness,joy,1,2025-05-02 16:35:52
user_52,Stone Cold,Elli Ingram,love,love,0,2025-04-26 17:16:52
user_52,Fifty in Five,Hilltop Hoods,joy,joy,0,2025-04-27 19:17:52
user_52,Off the Yak,Young M.A,sadness,joy,1,2025-04-13 09:05:52
user_52,Importing,BONES,sadness,joy,1,2025-04-13 03:30:52
user_52,Young,The Chainsmokers,fear,fear,0,2025-04-14 10:28:52
user_52,Passing Through,Leonard Cohen,sadness,sadness,0,2025-04-17 07:15:52
user_52,10 Bands,Drake,joy,joy,0,2025-04-23 22:19:52
user_52,Need U 100%,Duke Dumont,joy,joy,0,2025-05-06 12:15:52
user_52,Invasion The Realest,Eminem,anger,anger,0,2025-04-26 19:37:52
user_52,I Dont Think About You,Kelly Clarkson,anger,joy,1,2025-05-08 16:46:52
user_52,Soft and Wet,Prince,love,love,0,2025-04-19 08:15:52
user_52,Several Species of Small Furry Animals Gathered Together in a Cave and Grooving With a Pict,Pink Floyd,joy,joy,0,2025-05-06 03:02:52
user_52,Prologue: Into the Woods,Original Broadway Cast of Into the Woods,joy,joy,0,2025-05-01 00:46:52
user_52,There Are Too Many of Us,Blur,love,love,0,2025-04-13 03:43:52
user_52,Cant Deny Me,Pearl Jam,fear,fear,0,2025-04-20 21:31:52
user_52,Talk To Me,Quarterflash,anger,anger,0,2025-04-13 00:17:52
user_52,Mexican Sofa,Kirsty Maccoll,sadness,joy,1,2025-04-21 12:35:52
user_52,Poetic Justice,Drake,sadness,joy,1,2025-05-07 07:27:52
user_52,Annie,Rejjie Snow,anger,anger,0,2025-04-11 05:33:52
user_52,Straight Edge Revenge,Project X (Band),fear,fear,0,2025-05-09 05:22:52
user_52,Love Hater,Outkast,surprise,surprise,0,2025-04-28 04:56:52
user_52,No Weakness,Octavian,sadness,sadness,0,2025-04-21 19:16:52
user_52,Blinded in Chains,Avenged Sevenfold,anger,anger,0,2025-04-17 08:25:52
user_52,Once a Day,Mac Miller,surprise,surprise,0,2025-05-03 00:36:52
user_52,Cheering for Me Now,John Kander & Lin-Manuel Miranda,surprise,surprise,0,2025-04-30 10:06:52
user_52,Cold Hard Heart,Bon Jovi,joy,joy,0,2025-04-29 22:28:52
user_52,Rhinestone Cowboy,Loretta Lynn,joy,joy,0,2025-04-11 01:58:52
user_52,"Oh Lord, You're Beautiful",Keith Green,love,love,0,2025-04-20 13:59:52
