user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_66,Red Nation,The Game,sadness,joy,1,2025-04-12 03:01:59
user_66,Religion Politics,Scott Beach,anger,anger,0,2025-04-17 15:17:59
user_66,Blood Of The Kings,Manowar,fear,fear,0,2025-04-24 13:10:59
user_66,There's A Kind Of Hush,Engelbert Humperdinck,anger,joy,1,2025-04-18 21:26:59
user_66,All Thee Above,Plies,joy,joy,0,2025-04-24 03:05:59
user_66,Maybe It's Dawn,Hollies,fear,fear,0,2025-05-07 10:11:59
user_66,Red Velvet - Sunny Side Up English Translation,Genius English Translations,anger,anger,0,2025-04-12 13:17:59
user_66,Curls,Madvillain,surprise,surprise,0,2025-04-21 00:36:59
user_66,Oompa Loompa,"Harry Connick, Jr.",joy,joy,0,2025-05-05 02:23:59
user_66,Forgiveness Is Weakness,Whitechapel,joy,joy,0,2025-04-24 02:46:59
user_66,Dance While You Shoot,Noga Erez ( ),fear,fear,0,2025-05-02 03:11:59
user_66,Waste My Life,Luna (US),fear,fear,0,2025-04-14 00:28:59
user_66,Bad Blood,Taylor Swift,sadness,joy,1,2025-04-19 18:49:59
user_66,Drink You Away,Justin Timberlake,anger,joy,1,2025-04-22 03:26:59
user_66,Lawyers Guns and Money,Warren Zevon,joy,joy,0,2025-04-26 23:17:59
user_66,Nothing Rhymed,Gilbert O'Sullivan,anger,anger,0,2025-05-02 16:17:59
user_66,Shouldnt Have Said It,Julia Michaels,sadness,joy,1,2025-04-26 17:35:59
user_66,Nomalizo,Letta Mbulu,surprise,surprise,0,2025-05-07 11:17:59
user_66,Nasty Bitch,Bust Down,love,love,0,2025-04-28 16:28:59
user_66,Angie,shame,joy,joy,0,2025-05-02 10:45:59
user_66,Eskimo,Red Hot Chili Peppers,fear,fear,0,2025-04-22 02:49:59
user_66,Burn Fetish,Eyedea & Abilities,sadness,sadness,0,2025-05-07 02:06:59
user_66,Auntie,Kwengface,joy,joy,0,2025-04-30 07:31:59
user_66,Broken,AK,sadness,sadness,0,2025-04-11 15:07:59
user_66,Saturday Night's Alright,Nickelback,love,love,0,2025-05-02 04:12:59
user_66,Give Up the Goods Just Step,Mobb Deep,joy,joy,0,2025-04-19 12:31:59
user_66,We Have Time,Sabrina Claudio,fear,fear,0,2025-04-27 00:37:59
user_66,Face of Melinda,Opeth,love,love,0,2025-05-08 07:04:59
user_66,Hundred,Khalid,love,love,0,2025-04-26 13:09:59
user_66,One Kain,Simi,fear,fear,0,2025-05-09 14:04:59
user_66,Let Me Out,Gorillaz,surprise,surprise,0,2025-04-27 13:10:59
user_66,To Know Him Is to Love Him Live,Amy Winehouse,surprise,surprise,0,2025-04-25 12:30:59
user_66,Joe Hill,Paul Robeson,sadness,joy,1,2025-05-02 21:12:59
user_66,Field Day for the Sundays,Wire,surprise,surprise,0,2025-04-29 02:52:59
user_66,Social Cues,Cage The Elephant,love,love,0,2025-05-07 06:21:59
user_66,Nigga Please,JAY-Z,love,love,0,2025-04-30 10:09:59
user_66,Lean Back,Maverick City Music,anger,joy,1,2025-05-03 17:26:59
user_66,Lifted,Frank Edwards,fear,fear,0,2025-04-23 08:01:59
user_66,Bike,Pink Floyd,sadness,joy,1,2025-04-27 22:39:59
user_66,Lonely,"Alan Walker, Steve Aoki, ISK & Omar Noir",anger,anger,0,2025-04-30 07:05:59
user_66,Showroom 2,Curren$y,anger,joy,1,2025-04-24 01:25:59
user_66,Self,Noname,fear,fear,0,2025-05-01 11:45:59
user_66,Ache,Jawbreaker,sadness,sadness,0,2025-05-05 14:11:59
user_66,Goin' Home,Toto,anger,anger,0,2025-04-14 07:17:59
user_66,Mad About Bars,M1llionz,surprise,surprise,0,2025-05-05 23:09:59
user_66,Waiting In The Wings,Point Of Grace,surprise,surprise,0,2025-04-19 02:47:59
user_66,Rage Of A Poet,Big D,fear,fear,0,2025-04-23 01:31:59
user_66,Bad Decisions,Bastille,love,love,0,2025-05-04 10:37:59
user_66,From Now On We Are Enemies,Fall Out Boy,sadness,joy,1,2025-04-28 13:01:59
user_66,Now I Know,Andy Mineo,love,love,0,2025-04-27 19:21:59
user_66,Give Thanks,Henry Smith,joy,joy,0,2025-04-25 18:11:59
user_66,Empire,Asking Alexandria,love,love,0,2025-04-27 18:49:59
user_66,Livin These Days,Roy Purdy,anger,anger,0,2025-04-14 17:53:59
user_66,Weather with You,Crowded House,love,love,0,2025-04-16 18:02:59
user_66,Another Wave,Gunna,sadness,sadness,0,2025-05-06 03:55:59
user_66,Snowblind,Ozzy Osbourne,fear,fear,0,2025-04-13 17:57:59
user_66,The Birds Pt. 1,The Weeknd,love,love,0,2025-05-08 01:47:59
user_66,Breaking Free Nini Ricky E.J. Version,"Olivia Rodrigo, Joshua Bassett & Matt Cornett",joy,joy,0,2025-04-11 16:07:59
user_66,Live For Today,Toto,love,love,0,2025-04-27 06:20:59
user_66,Afraid,The Neighbourhood,surprise,surprise,0,2025-04-21 18:45:59
user_66,The Bull,Kip Moore,love,love,0,2025-04-17 21:15:59
user_66,Golden,Hippo Campus,love,love,0,2025-04-20 10:07:59
user_66,Hollywood,Car Seat Headrest,joy,joy,0,2025-04-26 06:19:59
user_66,Bando,Yungeen Ace,sadness,sadness,0,2025-05-08 17:09:59
user_66,The Air-Conditioned Nightmare,Mr. Bungle,anger,anger,0,2025-05-07 05:58:59
user_66,The Bug,Dire Straits,fear,fear,0,2025-04-27 23:17:59
user_66,Take The Keys To My Heart,Garth Brooks,fear,fear,0,2025-04-13 15:23:59
user_66,Playing with Fire,Chelsea Grin,sadness,joy,1,2025-04-22 00:28:59
user_66,Colorful,Jukebox the Ghost,love,love,0,2025-04-25 11:19:59
user_66,Endless Forms Most Beautiful,Nightwish,love,love,0,2025-04-16 10:04:59
user_66,Red Sector A,Rush,sadness,joy,1,2025-04-26 19:07:59
user_66,Limbo,Kylie Minogue,fear,fear,0,2025-04-12 21:20:59
user_66,Two Coins,Dispatch,surprise,surprise,0,2025-04-16 04:12:59
user_66,Ive Shrunk Enough,Original Cast of Alice By Heart,sadness,sadness,0,2025-04-20 15:01:59
user_66,Fuck U Man,Kool G. Rap & DJ Polo,sadness,sadness,0,2025-05-03 14:15:59
user_66,YNW Freestyle Classic,YNW Melly,sadness,sadness,0,2025-04-23 00:01:59
user_66,That Old Black Magic,Judy Garland,joy,joy,0,2025-04-24 03:43:59
user_66,World Down Under,Ace Of Base,joy,joy,0,2025-05-06 02:17:59
user_66,Idle Hands,Ghostemane,love,love,0,2025-05-09 05:00:59
user_66,Feels So Right,Lloyd,sadness,joy,1,2025-04-23 15:13:59
user_66,Golden Brown,The Stranglers,joy,joy,0,2025-05-06 19:47:59
user_66,Catch Me,Stars and Rabbit,love,love,0,2025-04-28 23:01:59
user_66,Ironclad,Yngwie Malmsteen,sadness,joy,1,2025-04-30 14:38:59
user_66,I Wanna Kiss You,Kelly Family,anger,joy,1,2025-04-12 15:34:59
user_66,Stop,Skegss,surprise,surprise,0,2025-04-20 13:31:59
user_66,Dear Prudence,The Beatles,sadness,joy,1,2025-04-21 04:32:59
user_66,Matilda Mother,Pink Floyd,love,love,0,2025-04-14 23:42:59
user_66,Slow Down 12 Version,Bobby V,anger,joy,1,2025-04-22 05:52:59
user_66,17,DOM KENNEDY,sadness,sadness,0,2025-05-04 03:27:59
user_66,Something About the Way You Look Tonight,Elton John,fear,fear,0,2025-04-16 23:05:59
user_66,...And the Battle Begun,Rx Bandits,joy,joy,0,2025-04-11 14:36:59
user_66,People You Knew,Dance Gavin Dance,surprise,surprise,0,2025-04-10 07:02:59
user_66,LoveHate Thing,Wale,anger,joy,1,2025-04-18 00:28:59
user_66,The Fog,Kate Bush,anger,anger,0,2025-04-09 22:02:59
user_66,Fall Off,EMTee,surprise,surprise,0,2025-05-02 17:43:59
user_66,DAY6 - Feeling Good English Translation,Genius English Translations,surprise,surprise,0,2025-04-15 08:55:59
user_66,JUMP,PHARAOH,love,love,0,2025-04-17 22:15:59
user_66,Castle On A Cloud (Dutch),Les Miserables,sadness,joy,1,2025-04-13 04:39:59
user_66,Sunshine On A Rainy Day,Zoe,fear,fear,0,2025-04-30 23:56:59
user_66,Fuck Are You Anyway,Chinx,anger,anger,0,2025-04-18 21:45:59
