user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_42,Enchanted,J. Cole,sadness,sadness,0,2025-04-12 18:31:47
user_42,Sadboy,Naaz,joy,joy,0,2025-04-10 07:24:47
user_42,Somebody Else,Tech N9ne,joy,joy,0,2025-04-29 01:56:47
user_42,Dreams,Kendrick Lamar,fear,fear,0,2025-05-08 05:07:47
user_42,It Wasn't God Who Made Honky Tonk Angels,Patsy Cline,surprise,surprise,0,2025-05-05 08:33:47
user_42,Pray for Me,Anthony Hamilton,fear,fear,0,2025-04-14 17:35:47
user_42,Plug on the Phone,YUZI,sadness,joy,1,2025-05-06 01:12:47
user_42,Restless Heart,Michael W. Smith,joy,joy,0,2025-04-24 09:13:47
user_42,Australia,Attic Abasement,joy,joy,0,2025-04-21 02:04:47
user_42,The Tin Man,Kenny Chesney,fear,fear,0,2025-05-04 16:57:47
user_42,Once Upon A Dream,Lana Del Rey,love,love,0,2025-04-25 16:23:47
user_42,Love Me Back,RITUAL & Tove Styrke,love,love,0,2025-04-22 21:19:47
user_42,Jurisdiction Of Love,Devo,fear,fear,0,2025-04-17 09:01:47
user_42,Weird Science,Oingo Boingo,surprise,surprise,0,2025-04-25 02:25:47
user_42,Shooting Star,Owl City,surprise,surprise,0,2025-04-15 11:10:47
user_42,Seven Words,Tech N9ne,love,love,0,2025-04-27 13:27:47
user_42,I Know,Jazz Cartier,anger,joy,1,2025-04-10 05:36:47
user_42,Underneath the Stars,The Cure,sadness,joy,1,2025-05-02 17:38:47
user_42,Egypt The Chains Are On,Dio,surprise,surprise,0,2025-05-07 02:02:47
user_42,Call Out Laundry,Joyce Manor,joy,joy,0,2025-05-06 00:36:47
user_42,Doing It,Charli XCX,surprise,surprise,0,2025-04-11 05:04:47
user_42,The One That Got Away,The Civil Wars,surprise,surprise,0,2025-05-08 17:53:47
user_42,Born to be Free,X JAPAN,surprise,surprise,0,2025-04-26 02:40:47
user_42,In Her Lane,Kirko Bangz,anger,anger,0,2025-05-05 21:32:47
user_42,Fame Going Crazy,D12,fear,fear,0,2025-05-08 22:32:47
user_42,Maybe The Night,Ben&Ben,fear,fear,0,2025-05-09 08:17:47
user_42,Intro: Stay Down,The Diplomats,anger,anger,0,2025-04-22 06:28:47
user_42,FRIENDS,Blaise Moore,sadness,sadness,0,2025-05-04 07:46:47
user_42,Camarillo Brillo,Frank Zappa,anger,anger,0,2025-04-25 15:42:47
user_42,Mountain Energy,The Fall,joy,joy,0,2025-05-02 20:03:47
user_42,Cant Leave Em Alone,Ciara,joy,joy,0,2025-04-25 22:14:47
user_42,Just Like Honey,The Jesus and Mary Chain,joy,joy,0,2025-04-23 13:25:47
user_42,I Do But I Don't,Tim McGraw,anger,joy,1,2025-04-12 22:26:47
user_42,How Long Will Be Too Long,Michael W. Smith,joy,joy,0,2025-04-11 23:13:47
user_42,Greatest Day,Take That,joy,joy,0,2025-05-09 03:38:47
user_42,We'll Go To,Tragically Hip,surprise,surprise,0,2025-04-27 06:34:47
user_42,Falling,Lauren Jauregui,love,love,0,2025-05-03 13:18:47
user_42,Savage Mode,21 Savage & Metro Boomin,anger,anger,0,2025-04-27 03:18:47
user_42,TOO DEEP TO TURN BACK,Daniel Caesar,anger,joy,1,2025-04-18 19:27:47
user_42,Hunnids,Ramirez,sadness,joy,1,2025-04-14 01:55:47
user_42,Night Train,Jason Aldean,surprise,surprise,0,2025-04-21 05:07:47
