user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_45,Eazy,G-Eazy,anger,joy,1,2025-04-19 15:25:48
user_45,The Kids Are Alt-Right,Bad Religion,surprise,surprise,0,2025-04-30 16:04:48
user_45,Day 1,Lil Reese,anger,anger,0,2025-04-28 13:14:48
user_45,What a Shame,Shinedown,sadness,sadness,0,2025-05-06 15:39:48
user_45,Love You Down,INOJ,love,love,0,2025-04-13 19:02:48
user_45,No Title,Corbin,joy,joy,0,2025-04-24 18:00:48
user_45,To Cut A Long Story Short,Spandau Ballet,fear,fear,0,2025-05-05 13:35:48
user_45,Memory Machine,The Dismemberment Plan,surprise,surprise,0,2025-05-08 05:40:48
user_45,Hold Up,Webbie,fear,fear,0,2025-05-04 08:29:48
user_45,Jammin Remix,Bob Marley & The Wailers,anger,joy,1,2025-05-05 17:18:48
user_45,Spin The Wheel,Devo,surprise,surprise,0,2025-04-19 05:26:48
user_45,Be Proud Of Your Man,Loretta Lynn,joy,joy,0,2025-04-22 15:07:48
user_45,My Life As A Stud,Jackie Hill Perry,surprise,surprise,0,2025-04-19 15:39:48
user_45,Elisa Lam,SKYND,love,love,0,2025-04-23 02:58:48
user_45,X,Poppy,anger,joy,1,2025-04-28 18:41:48
user_45,Tangled,Maroon 5,fear,fear,0,2025-04-25 14:12:48
user_45,Soft,410,joy,joy,0,2025-04-15 10:15:48
user_45,Let It Whip,Lecrae,sadness,joy,1,2025-05-05 21:07:48
user_45,Be Thou My Vision,Selah,fear,fear,0,2025-05-04 07:38:48
user_45,Steve Miller's Midnight Tango,Steve Miller Band,sadness,joy,1,2025-04-23 13:48:48
user_45,Dreams Are Real,Tinashe,sadness,joy,1,2025-04-22 00:49:48
user_45,Hustlers Dream,The Game,sadness,sadness,0,2025-04-20 03:25:48
user_45,Welcome to Chilis,Solomonophonic,sadness,sadness,0,2025-04-27 23:00:48
user_45,Elastic Heart,Sia,anger,joy,1,2025-04-24 13:54:48
user_45,Fucked Up Kinda,Julia Michaels,love,love,0,2025-05-01 01:33:48
user_45,Car Confessions,Young M.A,sadness,joy,1,2025-04-26 01:41:48
user_45,Big Boy,Nazareth,fear,fear,0,2025-05-07 17:36:48
user_45,Road to Nowhere,Ozzy Osbourne,sadness,sadness,0,2025-05-04 13:18:48
