user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_5,Valentine's Day,James Taylor,love,love,0,2025-04-10 12:24:29
user_5,Long-Legged Linda,Status Quo,sadness,joy,1,2025-04-25 07:12:29
user_5,Get Groovy,SimxSantana,fear,fear,0,2025-04-26 19:03:29
user_5,Truck Driver,Sun Kil Moon,fear,fear,0,2025-04-19 16:49:29
user_5,I Knew You Were Waiting For Me,George Michael,anger,joy,1,2025-05-02 07:12:29
user_5,So Wat Cha Sayin,EPMD,anger,joy,1,2025-05-01 19:57:29
user_5,She Likes Me,Jadakiss,joy,joy,0,2025-04-13 10:04:29
user_5,Hardaway Remix,DJ Envy & Derez De'Shon,love,love,0,2025-04-18 17:52:29
user_5,Invisible,Hannah Diamond,anger,anger,0,2025-04-29 00:30:29
user_5,Check Yes or No,George Strait,anger,joy,1,2025-05-06 10:04:29
user_5,Drop,Joe Flizzow,sadness,joy,1,2025-04-17 03:13:29
user_5,Grow Up,slowthai,sadness,sadness,0,2025-04-28 21:14:29
user_5,Maple Leaves,Jens Lekman,fear,fear,0,2025-05-07 12:21:29
user_5,Sweet Lovin,Sigala,fear,fear,0,2025-04-14 02:01:29
user_5,Isnt It a Pity,Galaxie 500,sadness,sadness,0,2025-05-05 11:22:29
user_5,Luv Me,Cold Hart,love,love,0,2025-04-26 09:45:29
user_5,Drive For Us,Q Da Fool,sadness,joy,1,2025-04-27 02:33:29
user_5,Burial,Seinabo Sey,anger,joy,1,2025-04-15 15:39:29
user_5,Petal,Every Time I Die,joy,joy,0,2025-04-27 15:57:29
user_5,Team Of Destiny,Kenny Chesney,joy,joy,0,2025-04-20 23:34:29
user_5,My Gift To You,Alexander O'Neal,anger,anger,0,2025-04-25 00:30:29
user_5,Friendship,Cole Porter,anger,joy,1,2025-05-03 23:00:29
user_5,This Is A Low,Blur,sadness,sadness,0,2025-04-27 09:42:29
user_5,Treasure Chest Party Quest,Alestorm,surprise,surprise,0,2025-05-03 07:37:29
user_5,If You Wanna,The Vaccines,fear,fear,0,2025-04-29 06:55:29
user_5,Bend Ova Like That Like That,SpaceGhostPurrp,sadness,sadness,0,2025-04-27 10:06:29
user_5,Stay Awhile,Journey,surprise,surprise,0,2025-04-10 13:43:29
user_5,Driller sht,Unknown T,sadness,joy,1,2025-04-27 13:10:29
user_5,24,Money Man,fear,fear,0,2025-05-09 14:45:29
user_5,Upon the Water,Swallow the Sun,love,love,0,2025-05-03 21:44:29
user_5,Down To The Wire,Neil Young,love,love,0,2025-05-03 00:16:29
user_5,Hasta Luego,JID,joy,joy,0,2025-04-16 15:41:29
user_5,Clique Remix,T.I.,fear,fear,0,2025-05-03 01:47:29
user_5,Song of the Roustabouts,Disney Chorus,sadness,joy,1,2025-04-29 18:25:29
user_5,Hate Me,Jillian Jacqueline,joy,joy,0,2025-04-18 07:31:29
user_5,Hollywood,Lewis Capaldi,love,love,0,2025-04-24 07:19:29
user_5,Destroyed,Lil Duke,anger,joy,1,2025-04-21 00:51:29
user_5,Dreaming,Blondie,joy,joy,0,2025-04-30 22:13:29
