user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_28,Kiss Me Deadly,Lita Ford,fear,fear,0,2025-04-23 10:20:40
user_28,Akasaka Sad,Rina Sawayama,sadness,sadness,0,2025-05-09 01:41:40
user_28,Nobody Likes Me Guess Ill Go Eat Worms,Children Songs,surprise,surprise,0,2025-05-06 12:59:40
user_28,Anthrocene,Nick Cave & The Bad Seeds,sadness,joy,1,2025-04-17 21:47:40
user_28,Do Me,Bell Biv DeVoe,fear,fear,0,2025-04-30 09:53:40
user_28,Jimmy Fallon Big,Japanese Breakfast,love,love,0,2025-04-27 12:59:40
user_28,Tapestry,Liv Dawson,love,love,0,2025-04-10 16:35:40
user_28,Keys To Your Heart,Wet Wet Wet,joy,joy,0,2025-05-08 20:16:40
user_28,Empathy,Ab-Soul,surprise,surprise,0,2025-04-18 15:10:40
user_28,Body Heat,Selena Gomez,love,love,0,2025-05-01 07:34:40
user_28,I Run To You,Lady A,fear,fear,0,2025-05-05 08:43:40
user_28,Exposed,Lil' Snupe,surprise,surprise,0,2025-04-24 06:30:40
user_28,Its All Love Remix,Scorcher,fear,fear,0,2025-05-02 11:07:40
user_28,Glad All Over,Quiet Riot,joy,joy,0,2025-05-07 14:18:40
user_28,Killing Ground,Sabaton,sadness,sadness,0,2025-04-17 01:21:40
user_28,God Gave Me An Angel,Chris Rea,sadness,joy,1,2025-05-07 04:08:40
user_28,In My Bed,Wizkid,anger,anger,0,2025-04-21 02:55:40
user_28,If The Feeling Is Gone,Kyla (PHL),anger,anger,0,2025-05-05 13:25:40
user_28,I Ain't Got Nothin' But The Blues,Ella Fitzgerald,surprise,surprise,0,2025-04-28 08:13:40
user_28,Firefly,BANNERS,anger,anger,0,2025-04-14 02:18:40
user_28,Live Like a Dream,Thirty Seconds to Mars,love,love,0,2025-04-16 09:38:40
user_28,You Will Never Find Another Me,Busta Rhymes,anger,anger,0,2025-04-21 06:31:40
user_28,Untold Stories Mad Man,YoungBoy Never Broke Again,love,love,0,2025-04-26 15:10:40
user_28,Planet Of Women,ZZ Top,love,love,0,2025-05-07 12:59:40
user_28,I Hope to Be Around,Men I Trust,joy,joy,0,2025-04-24 16:57:40
user_28,Way Maker,Maranda Curtis,fear,fear,0,2025-04-27 08:38:40
user_28,Twang,Mason Ramsey,sadness,joy,1,2025-04-17 19:15:40
user_28,I Like The Way You Love Me,Brenton Wood,sadness,joy,1,2025-04-14 15:33:40
user_28,Time To Dance,The Shoes & Anthonin Ternant,joy,joy,0,2025-04-18 16:34:40
user_28,Zelda: Ocarina of Time with Lyrics,brentalfloss,sadness,sadness,0,2025-04-26 19:48:40
user_28,Bar Breaker,Prof,love,love,0,2025-05-09 05:52:40
user_28,If I Die,South Park Mexican,love,love,0,2025-04-19 01:19:40
user_28,Waiting for the Miracle,Leonard Cohen,joy,joy,0,2025-04-20 02:35:40
user_28,Wait On Me,KYLE,fear,fear,0,2025-04-13 18:34:40
user_28,Bloody Well Right,Supertramp,anger,anger,0,2025-04-23 14:46:40
user_28,Any Way You Want It,Ramones,anger,joy,1,2025-04-22 08:03:40
user_28,Honey Bee,Zee Avi,joy,joy,0,2025-04-26 20:34:40
user_28,Jugulator,Judas Priest,sadness,sadness,0,2025-04-23 11:54:40
user_28,How the World Works,Bo Burnham,fear,fear,0,2025-04-11 22:12:40
user_28,I See Now,Consequence,joy,joy,0,2025-04-10 15:29:40
user_28,At Last,Cyndi Lauper,anger,anger,0,2025-05-07 17:29:40
user_28,Older,George Michael,anger,joy,1,2025-04-25 06:32:40
user_28,Against Pollution,The Mountain Goats,joy,joy,0,2025-04-18 16:04:40
user_28,Ride,Quality Control & Lil Baby,sadness,joy,1,2025-04-26 12:14:40
user_28,That Spidey Life,Nerdist,sadness,joy,1,2025-04-15 10:19:40
user_28,Candle In The Wind,Ed Sheeran,joy,joy,0,2025-04-29 02:02:40
user_28,Red Velvet IRENE SEULGI - Naughty English Translation,Genius English Translations,fear,fear,0,2025-05-02 00:49:40
user_28,Dark Paradise,Lana Del Rey,fear,fear,0,2025-05-07 00:28:40
user_28,A Garden In The Rain,Frank Sinatra,fear,fear,0,2025-04-22 21:28:40
user_28,Spark Up The Flame,Dizzy Wright,fear,fear,0,2025-04-11 07:27:40
user_28,Love Surrounds You,Ramsey,love,love,0,2025-04-17 19:12:40
