user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_49,Thats Deep,Chantelle Castello (FayDay),joy,joy,0,2025-05-09 12:42:50
user_49,The Realest New Chapter,YoungBoy Never Broke Again,surprise,surprise,0,2025-04-29 01:19:50
user_49,Fall Free,Alan Parsons Project,sadness,joy,1,2025-04-24 07:55:50
user_49,Back Home In Derry,Christy Moore,fear,fear,0,2025-04-30 21:25:50
user_49,Hypnotize,The White Stripes,love,love,0,2025-04-20 19:00:50
user_49,Apathy,Frankie Cosmos,joy,joy,0,2025-05-04 07:21:50
user_49,My Bruddas,Lil Durk,love,love,0,2025-04-16 10:02:50
user_49,Im Spending Hanukkah in Santa Monica,Tom Lehrer,love,love,0,2025-04-30 23:56:50
user_49,Cant Stop Wont Stop,Meekz,sadness,joy,1,2025-04-28 12:47:50
user_49,Pretty Real,Mardial,joy,joy,0,2025-05-09 16:31:50
user_49,San Francisco,Foxygen,fear,fear,0,2025-04-20 22:50:50
user_49,Tether,CHVRCHES,love,love,0,2025-04-14 14:36:50
user_49,Out of time man,Mano Negra,surprise,surprise,0,2025-04-13 09:41:50
user_49,Stuck On You,Nick Drake,surprise,surprise,0,2025-04-17 11:57:50
user_49,Wake Up Call,Phil Collins,sadness,joy,1,2025-04-26 00:15:50
user_49,2 Birds 1 Stone,Stevie Stone,joy,joy,0,2025-04-16 17:33:50
user_49,So Good,Forrest.,anger,anger,0,2025-05-05 00:05:50
user_49,Symbolic,Death,sadness,joy,1,2025-05-07 15:39:50
user_49,Statements,Loreen,surprise,surprise,0,2025-04-21 08:47:50
user_49,Sunshine,POWERS,surprise,surprise,0,2025-04-16 21:46:50
user_49,Juice,Lizzo,love,love,0,2025-05-02 18:53:50
user_49,Oriental Sadness,Hollies,sadness,sadness,0,2025-04-19 10:44:50
user_49,Which One O You Queers Gonna Suck My Dick?,Wheeler Walker Jr.,joy,joy,0,2025-04-16 17:13:50
user_49,How Long Is Forever,Cliff Richard,love,love,0,2025-05-07 09:10:50
user_49,Katie,Mary Black,anger,anger,0,2025-04-16 15:57:50
user_49,Walk The Llama Llama,Rascal Flatts,love,love,0,2025-04-26 03:49:50
user_49,Trust,Fivio Foreign,joy,joy,0,2025-04-14 13:11:50
user_49,I Don't Need Anyone,Kylie Minogue,love,love,0,2025-05-05 19:08:50
user_49,Uninvited Guest,Disturbed,sadness,sadness,0,2025-04-19 09:48:50
user_49,Ooby Dooby,Roy Orbison,sadness,joy,1,2025-05-01 03:04:50
user_49,Kansas City,Fats Domino,joy,joy,0,2025-05-02 02:49:50
user_49,Im Turnt,Lecrae,surprise,surprise,0,2025-04-26 22:34:50
user_49,I'll Stand By You,Glee,joy,joy,0,2025-04-29 05:16:50
user_49,Evening Star,Judas Priest,anger,joy,1,2025-04-17 00:35:50
user_49,N.Y.C.,JayRich RM,surprise,surprise,0,2025-04-22 21:52:50
user_49,Guys Dont Like Me,It Boys!,sadness,sadness,0,2025-04-20 14:09:50
user_49,Dont You Forget It,Allah-Las,joy,joy,0,2025-04-12 18:07:50
user_49,So Be It,Imago,love,love,0,2025-05-01 06:56:50
user_49,Never Change,NAV,sadness,joy,1,2025-05-06 05:20:50
user_49,Lay Low,D Savage,sadness,sadness,0,2025-04-22 12:16:50
user_49,Bridges Of Stone,Hanson,sadness,sadness,0,2025-05-03 02:52:50
user_49,Eight Miles High,Roxy Music,love,love,0,2025-04-09 18:26:50
user_49,Mr. Lonely,Midland,anger,anger,0,2025-04-15 23:59:50
user_49,Got To Choose,Kiss,anger,joy,1,2025-04-22 03:10:50
user_49,Comin' Into Los Angeles,America,sadness,joy,1,2025-04-28 05:28:50
user_49,My Sweet Lord,George Harrison,sadness,joy,1,2025-05-04 18:24:50
user_49,Whippin,Yung Gravy & bbno$,love,love,0,2025-05-03 21:42:50
user_49,With Strangers,Little Joy,surprise,surprise,0,2025-05-03 16:15:50
user_49,Moon Woman,HOMESHAKE,joy,joy,0,2025-04-16 18:50:50
user_49,The Good Soldier,Nine Inch Nails,fear,fear,0,2025-04-17 12:45:50
user_49,I Wish Wed All Been Ready,Larry Norman,love,love,0,2025-04-20 20:22:50
user_49,One Day,Paolo Nutini,sadness,joy,1,2025-05-02 22:58:50
user_49,Sink The Bismark,Johnny Horton,joy,joy,0,2025-04-15 16:04:50
user_49,Long Way Down,W.L.A.K.,anger,anger,0,2025-05-06 21:37:50
user_49,Freddie Gordy,Freddie Gibbs,sadness,joy,1,2025-04-17 04:47:50
user_49,Love,Great Big Sea,joy,joy,0,2025-04-10 06:34:50
user_49,Maya and Miguel Theme Song,Candi Milo,sadness,joy,1,2025-04-23 13:56:50
user_49,SymphonicSuiteAoTPart2-3rd: Before Lights Out,(Hiroyuki Sawano),anger,joy,1,2025-05-04 04:49:50
user_49,Parabola,Tool,fear,fear,0,2025-04-18 22:04:50
user_49,Wicked Game,London Grammar,love,love,0,2025-04-15 21:09:50
user_49,Stay Stay Stay,Taylor Swift,anger,joy,1,2025-04-25 00:44:50
