user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_94,Reset,OutKast,love,love,0,2025-04-26 20:36:13
user_94,The Cheap Bouquet,Pierce The Veil,fear,fear,0,2025-04-16 18:17:13
user_94,All Dead All Dead,Queen,joy,joy,0,2025-04-27 00:32:13
user_94,Drift Away,Uncle Kracker,anger,anger,0,2025-04-22 05:42:13
user_94,U-Huh,Tkay Maidza,fear,fear,0,2025-04-26 16:24:13
user_94,A Letter For Zach,Old Gray,anger,anger,0,2025-04-25 19:07:13
user_94,Yes Indeed East Mix,Dave East,fear,fear,0,2025-05-03 06:33:13
user_94,All These Problems,Quando Rondo,anger,joy,1,2025-04-22 15:48:13
user_94,Joey Bada$$ Freestyle | LA Leakers Freestyle 005,Joey Bada$$,love,love,0,2025-05-09 14:39:13
user_94,SoHo Freestyle,Pivot Gang,sadness,sadness,0,2025-04-11 10:36:13
user_94,Lewis (Mistreated),Radiohead,love,love,0,2025-05-04 02:06:13
user_94,Something In The Way,Nirvana,fear,fear,0,2025-04-24 14:15:13
user_94,Goin' On,Beach Boys,fear,fear,0,2025-04-10 06:52:13
user_94,So Many People in the Neighborhood,Ween,sadness,joy,1,2025-04-23 13:58:13
user_94,While Were Young,Jhen Aiko,sadness,joy,1,2025-04-28 12:28:13
user_94,Dinosaur,Manchester Orchestra,fear,fear,0,2025-04-15 12:24:13
user_94,Pro Memoria,Ghost,surprise,surprise,0,2025-04-20 07:04:13
user_94,Right Back To Me,America,love,love,0,2025-04-17 07:32:13
user_94,How I Love You,Engelbert Humperdinck,sadness,sadness,0,2025-04-28 01:59:13
user_94,Anything Goes,Ella Fitzgerald,sadness,sadness,0,2025-05-05 05:56:13
user_94,Lowkey,Rochelle Jordan,joy,joy,0,2025-04-10 00:36:13
user_94,Tomorrow Never Knows,The Beatles,fear,fear,0,2025-05-02 20:38:13
user_94,Catch Me If You Can,Deuce,fear,fear,0,2025-05-03 21:39:13
user_94,Polkamon,Weird Al Yankovic,fear,fear,0,2025-04-22 14:05:13
user_94,Harold the Barrel,Genesis,joy,joy,0,2025-05-05 08:22:13
user_94,Wont Understand,Jackboy,sadness,sadness,0,2025-04-29 17:09:13
user_94,Sleep,Timothy Heller,anger,anger,0,2025-05-01 04:57:13
user_94,Hit In The USA,Beat Crusaders,joy,joy,0,2025-04-21 01:24:13
user_94,Down In The Bottom,Rolling Stones,surprise,surprise,0,2025-04-14 21:32:13
user_94,Friction,Television,joy,joy,0,2025-04-13 15:58:13
user_94,Im Still In Love With You,Al Green,surprise,surprise,0,2025-05-07 18:06:13
user_94,Poet's Justice,Uriah Heep,anger,anger,0,2025-05-04 22:04:13
user_94,The Sailor-Song,Toy-Box,fear,fear,0,2025-05-06 17:30:13
user_94,Lost Without U,Robin Thicke,sadness,sadness,0,2025-05-03 04:50:13
user_94,Old Nashville Cowboys,Hank Williams Jr.,love,love,0,2025-04-17 02:30:13
user_94,I Need Thee,Alabama,love,love,0,2025-04-12 09:25:13
user_94,Lowkey,Rory Fresco,fear,fear,0,2025-04-13 00:24:13
user_94,You Are My High,DJ Snake,sadness,joy,1,2025-04-18 08:18:13
user_94,Nigga Skit Pt. 2,Tory Lanez,fear,fear,0,2025-04-13 05:54:13
user_94,Nowadays - Roxie And Velma,Chicago,joy,joy,0,2025-04-16 15:16:13
user_94,Universe Lets Play Ball,NCT U,love,love,0,2025-04-23 08:32:13
user_94,Tonight,"Jim Bryant, Marni Nixon, Johnny Green & West Side Story Orchestra",sadness,joy,1,2025-04-10 09:36:13
user_94,UNDERTALE RAP GENOCIDE/PACIFIST,Rustage,anger,joy,1,2025-04-10 17:11:13
user_94,Higher,Blanks,surprise,surprise,0,2025-05-08 07:21:13
user_94,God You Never Cried,Reba Mcentire,sadness,sadness,0,2025-05-03 09:36:13
user_94,Girl I Wait,Bruno Mars,sadness,sadness,0,2025-04-18 20:36:13
user_94,Let Everything That Has Breath,Indiana Bible College,anger,joy,1,2025-04-18 10:54:13
user_94,So Little Love In The World,Kenny Rogers,joy,joy,0,2025-05-03 13:09:13
user_94,White Discussion,LIVE (Band),anger,joy,1,2025-04-12 02:59:13
user_94,Pink Moon,Nick Drake,sadness,joy,1,2025-04-20 06:08:13
user_94,Hiding With Boys,Creeper,love,love,0,2025-04-27 15:50:13
user_94,Mr. Melody,Natalie Cole,surprise,surprise,0,2025-04-19 16:33:13
user_94,Turnt Up,Tone (Rapper),joy,joy,0,2025-04-10 15:46:13
user_94,Lean On Me,Moody Blues,joy,joy,0,2025-04-11 21:42:13
user_94,Rollin,Calvin Harris,anger,joy,1,2025-05-05 23:59:13
user_94,Been Too Long On The Road,Bread,fear,fear,0,2025-05-09 16:46:13
user_94,7700 Years to Date,El-P,sadness,joy,1,2025-04-12 09:28:13
user_94,Skeletons,Yeah Yeah Yeahs,love,love,0,2025-05-02 21:13:13
user_94,Hope in the Air,Laura Marling,fear,fear,0,2025-05-01 12:45:13
