user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_70,Good Guy,Julia Jacklin,fear,fear,0,2025-05-07 09:47:01
user_70,Tighten Up,The Front Bottoms,joy,joy,0,2025-04-29 09:06:01
user_70,Swear Your Love,Kenny Loggins,anger,anger,0,2025-04-13 01:44:01
user_70,We Know the Truth,Drakeo the Ruler,fear,fear,0,2025-04-12 14:14:01
user_70,Counting,Korn,surprise,surprise,0,2025-04-20 04:12:01
user_70,Holiday In Spain,Counting Crows,fear,fear,0,2025-05-01 01:23:01
user_70,Martyrs,Wesley Joseph,love,love,0,2025-05-07 07:01:01
user_70,Space Olympics,The Lonely Island,surprise,surprise,0,2025-04-27 10:45:01
user_70,Super Soaker,Veno Da Don,surprise,surprise,0,2025-04-30 15:34:01
user_70,Tootsies,Gucci Mane,joy,joy,0,2025-04-18 06:47:01
user_70,How Can I Be Sure?,The Young Rascals,sadness,joy,1,2025-04-18 07:06:01
user_70,How You Want It?,Teyana Taylor,joy,joy,0,2025-04-21 21:44:01
user_70,Drunken Boat,Pogues,fear,fear,0,2025-04-13 04:41:01
user_70,Blue Christmas,John Denver,love,love,0,2025-04-29 07:58:01
user_70,Rauw Alejandro Mr. Naisgai - 2/Catorce English Translation,Genius English Translations,surprise,surprise,0,2025-04-15 03:03:01
user_70,Suicide Machine,Death,fear,fear,0,2025-04-12 16:54:01
user_70,Lifted,Frank Edwards,fear,fear,0,2025-05-06 00:31:01
user_70,Lay It All Down,Will Reagan & United Pursuit,joy,joy,0,2025-04-19 15:27:01
user_70,Pretty Lady,Rebelution,anger,joy,1,2025-05-04 19:05:01
user_70,Nola,Jos James,love,love,0,2025-05-03 08:49:01
user_70,Good Time Girl,X-Ray Spex,joy,joy,0,2025-04-30 17:50:01
user_70,Backshots,Doughboyz Cashout,sadness,joy,1,2025-04-19 09:46:01
user_70,Aim for the Moon,Pop Smoke,surprise,surprise,0,2025-04-11 23:09:01
user_70,Played Like a Piano,King T,anger,anger,0,2025-04-10 10:53:01
user_70,Liar,New Order,joy,joy,0,2025-04-11 13:28:01
user_70,The First Cut,Eurythmics,sadness,sadness,0,2025-04-21 23:52:01
user_70,Filipina Girl,Billy Crawford,sadness,sadness,0,2025-05-06 03:46:01
user_70,Sail Away,Deep Purple,love,love,0,2025-04-18 06:56:01
user_70,10 Reasons I Could Never Leave,Reyna Biddy,fear,fear,0,2025-04-28 13:55:01
user_70,Salvatore,Salvatore Lyrics - Lana Del Rey,sadness,joy,1,2025-04-27 21:00:01
user_70,Im So Sorry,G-Unit,fear,fear,0,2025-04-11 15:55:01
user_70,Dreams,Lil Wayne,anger,anger,0,2025-05-01 17:20:01
user_70,Theme for the People,Logic,joy,joy,0,2025-04-14 10:37:01
user_70,Time,Backstreet Boys,fear,fear,0,2025-04-15 00:33:01
user_70,Why Do You Feel,Flight Facilities,joy,joy,0,2025-05-01 16:01:01
user_70,Shiny,Jemaine Clement,fear,fear,0,2025-04-29 16:07:01
