user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_14,Dialogue (Part 2),Chicago,anger,joy,1,2025-05-08 00:14:34
user_14,Sexy Grinder,Archagathus,joy,joy,0,2025-04-27 18:50:34
user_14,Boomslang,Kublai Khan TX,love,love,0,2025-04-15 19:05:34
user_14,Healing Love,Cliff Richard,sadness,sadness,0,2025-04-24 22:04:34
user_14,Erics Trip,Sonic Youth,love,love,0,2025-04-28 04:24:34
user_14,I'll Be Around,Michael W. Smith,anger,anger,0,2025-04-18 00:17:34
user_14,Work Hard,Migos,love,love,0,2025-04-20 14:50:34
user_14,Blossom,James Taylor,fear,fear,0,2025-04-28 05:30:34
user_14,Dancin KRONO Remix,Aaron Smith,love,love,0,2025-04-15 08:17:34
user_14,In the A,Big Boi,surprise,surprise,0,2025-05-08 17:57:34
user_14,Takin' The Easy Way Out,Leo Sayer,love,love,0,2025-04-19 01:27:34
user_14,Quarter Past Four,Avriel & the Sequoias,anger,joy,1,2025-04-26 18:05:34
user_14,Like A California King,Everclear,fear,fear,0,2025-04-11 12:29:34
user_14,Baby You're Dynamite,Cliff Richard,sadness,sadness,0,2025-04-21 21:38:34
user_14,FIJI,Lil Pump,joy,joy,0,2025-05-01 10:38:34
user_14,Stand Up,T.I.,sadness,sadness,0,2025-05-06 12:07:34
user_14,Little Girl Blue,Janis Joplin,surprise,surprise,0,2025-05-01 15:25:34
user_14,Felix Brothers,Gucci Mane & Peewee Longway,sadness,sadness,0,2025-04-19 18:58:34
user_14,Stoned,Old 97's,fear,fear,0,2025-04-28 18:59:34
user_14,Ready For The Victory,Modern Talking,joy,joy,0,2025-04-13 21:43:34
user_14,Freedom of Speech,Wale,joy,joy,0,2025-04-26 06:35:34
user_14,Change,RM & Wale,sadness,sadness,0,2025-04-17 10:09:34
user_14,Love Song,Bad Luck.,joy,joy,0,2025-04-18 03:17:34
user_14,Time of Your Life Remix,Kid Ink,joy,joy,0,2025-05-03 10:01:34
user_14,Electric,StarBoy (Pop),fear,fear,0,2025-05-01 05:30:34
user_14,Days Of The Week,Stone Temple Pilots,sadness,sadness,0,2025-04-14 13:18:34
user_14,Moon Boots,The Script,sadness,sadness,0,2025-04-15 12:20:34
user_14,Spider Dance,Man on the Internet,anger,joy,1,2025-05-05 04:07:34
user_14,Frozen,Sabrina Claudio,love,love,0,2025-04-17 09:25:34
user_14,Prom Night,Chance the Rapper,fear,fear,0,2025-04-13 19:53:34
user_14,Dwelling Places,Hillsong United,sadness,joy,1,2025-04-14 22:40:34
user_14,One More Shot,Stalley,sadness,joy,1,2025-04-19 21:53:34
user_14,Let Me In,Code Orange,joy,joy,0,2025-04-26 13:18:34
user_14,Loner,YUNGBLUD,fear,fear,0,2025-04-10 02:26:34
user_14,Deadly Sting Suite,Scorpions,love,love,0,2025-04-30 01:32:34
user_14,Mythological Beauty,Big Thief,sadness,joy,1,2025-05-04 23:08:34
user_14,Child Come Away,Kim Wilde,sadness,joy,1,2025-04-22 02:06:34
user_14,Anna-Molly,Incubus,surprise,surprise,0,2025-05-05 17:20:34
user_14,Lebron James,Yo Gotti,surprise,surprise,0,2025-04-17 02:57:34
user_14,Colour Of The Sun,Jimmy Buffett,surprise,surprise,0,2025-04-25 12:34:34
user_14,Love For Sale,Cole Porter,love,love,0,2025-04-22 11:00:34
user_14,Umma Do Me Remix,Rocko,anger,anger,0,2025-04-22 01:14:34
user_14,Tell It Like It is,Aaron Neville,joy,joy,0,2025-05-08 17:02:34
user_14,Aint No Us,Niykee Heaton,love,love,0,2025-04-25 00:54:34
user_14,A Praise Chorus,Jimmy Eat World,love,love,0,2025-04-13 15:30:34
user_14,DARE,Gorillaz,love,love,0,2025-04-29 06:16:34
user_14,Everything Youve Ever Dreamed,Arianne Schreiber,fear,fear,0,2025-04-17 06:24:34
