user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_26,Dreaming Of You,The Coral,joy,joy,0,2025-05-04 07:51:39
user_26,Till I Met You,Angeline Quinto,surprise,surprise,0,2025-04-26 23:07:39
user_26,Even the Darkness Has Arms,The Barr Brothers,fear,fear,0,2025-05-04 21:52:39
user_26,Hatchback Remix,Lil L.A. Marz (Lil Last Alien On Marz),love,love,0,2025-04-15 19:06:39
user_26,Kid,Left Boy,surprise,surprise,0,2025-04-22 21:13:39
user_26,I Enjoy Being a Girl,Richard Rodgers,sadness,joy,1,2025-05-05 01:37:39
user_26,Shake It Up,G-Eazy,anger,joy,1,2025-05-06 05:23:39
user_26,Im Gonna Ride,Wiz Khalifa,love,love,0,2025-04-29 23:08:39
user_26,A Lot Like Vegas,Bring Me The Horizon,joy,joy,0,2025-05-06 03:05:39
user_26,NCT DREAM - STRONGER English Translation,Genius English Translations,joy,joy,0,2025-05-07 00:19:39
user_26,Love Suicide,Tinie Tempah,sadness,sadness,0,2025-05-01 10:22:39
user_26,Her,Excision & Dion Timmer,joy,joy,0,2025-04-13 22:23:39
user_26,How Bad Do You Want It,Tim McGraw,anger,anger,0,2025-04-13 13:29:39
user_26,Boulder To Birmingham,Hollies,anger,anger,0,2025-04-15 07:14:39
user_26,I'll Stop The World To Melt With You,Face To Face,joy,joy,0,2025-04-17 00:43:39
user_26,Crenshaw and Slauson True Story,Nipsey Hussle,anger,joy,1,2025-05-03 20:25:39
user_26,You Told Me,The Monkees,anger,anger,0,2025-04-14 10:49:39
user_26,Fanboy Chum Chum Theme Song,Nickelodeon,sadness,joy,1,2025-05-05 04:11:39
user_26,Mind Right Freestyle,Lil Wayne,sadness,sadness,0,2025-04-13 04:37:39
user_26,Anime Luv,soysiles,sadness,joy,1,2025-04-10 04:34:39
user_26,Prayin for Help,T.I.,sadness,sadness,0,2025-05-05 01:48:39
user_26,Your Sweet 666,HIM,love,love,0,2025-04-21 01:23:39
user_26,BRAiN FREEZE,RiFF RAFF & Lil Debbie,fear,fear,0,2025-04-20 23:23:39
user_26,The Blow Back,Giggs,sadness,sadness,0,2025-04-13 02:50:39
user_26,Making A Movie,Ne-Yo,anger,joy,1,2025-04-16 09:47:39
user_26,Castaway,Franco,anger,anger,0,2025-04-27 21:53:39
