user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_29,Hello from the Dark Side,RoyishGoodLooks,fear,fear,0,2025-04-18 20:07:41
user_29,Sir Nose dVoidoffunk Pay Attention - B3M,Parliament,love,love,0,2025-04-18 09:37:41
user_29,Back to 2D,miraie,love,love,0,2025-05-07 08:32:41
user_29,In a Black Out,Hamilton Leithauser & Rostam,sadness,joy,1,2025-05-04 09:58:41
user_29,Goodnight,Shoffy,joy,joy,0,2025-04-12 15:23:41
user_29,Eyes of the World,The Grateful Dead,joy,joy,0,2025-04-13 07:09:41
user_29,Ride,King Von,joy,joy,0,2025-04-29 18:54:41
user_29,Problems,Migos,love,love,0,2025-05-02 17:36:41
user_29,Give Up On Me,Skizzy Mars,surprise,surprise,0,2025-04-29 15:35:41
user_29,Bend and Snap,"Annaleigh Ashford, Dequina Moore, Laura Bell Bundy, Legally Blonde Ensemble, Leslie Kritzner & Orfeh",fear,fear,0,2025-04-30 22:44:41
user_29,Caught You Boy,Lana Del Rey,surprise,surprise,0,2025-04-25 19:47:41
user_29,Heaven or Hell,Kur,joy,joy,0,2025-04-19 22:57:41
user_29,Freewill,Rush,anger,anger,0,2025-05-01 13:29:41
user_29,Reservoir,PUP,anger,anger,0,2025-04-15 03:27:41
user_29,Stop On By,Chaka Khan,surprise,surprise,0,2025-04-10 10:39:41
user_29,The Love You Save,Hanson,joy,joy,0,2025-04-25 02:26:41
user_29,Behind Bars Dum Ditty Dum Mix,Slick Rick,surprise,surprise,0,2025-04-23 00:12:41
user_29,Dreamgirl,Basboi,joy,joy,0,2025-05-04 05:42:41
user_29,Tomorrow's Gone,Yngwie Malmsteen,surprise,surprise,0,2025-04-10 09:36:41
user_29,The Loser Wins,Atmosphere,surprise,surprise,0,2025-04-19 20:05:41
user_29,Stay,Mac Ayres,joy,joy,0,2025-05-03 12:13:41
user_29,Persuasion,Patti Smith,anger,anger,0,2025-05-05 22:01:41
user_29,Its My Belly Button,Rhett and Link,anger,joy,1,2025-04-13 20:55:41
user_29,Not Responsible,Tom Jones,fear,fear,0,2025-04-19 15:29:41
user_29,Bruises,Transviolet,anger,anger,0,2025-05-05 21:57:41
user_29,It Is You,Hillsong United,surprise,surprise,0,2025-04-29 21:50:41
user_29,Letter to My Son Call Your Father,DMX,anger,anger,0,2025-04-13 19:51:41
user_29,Leaned Out IAMDDB x Inka,Inka,joy,joy,0,2025-04-10 08:56:41
user_29,All By Myself,Irving Berlin,anger,anger,0,2025-04-13 07:01:41
user_29,Always,Bon Jovi,joy,joy,0,2025-04-28 01:18:41
user_29,The Ocean,Lemon Demon,fear,fear,0,2025-05-03 09:48:41
user_29,P.M.S,VZE,love,love,0,2025-04-18 13:19:41
user_29,Black Rage,Lauryn Hill,surprise,surprise,0,2025-04-19 05:56:41
user_29,Cold Love,Rainbow Kitten Surprise,anger,joy,1,2025-04-27 06:31:41
user_29,Dead Skin Mask,Slayer,fear,fear,0,2025-04-22 02:49:41
user_29,Higher Ground,Red Hot Chili Peppers,anger,joy,1,2025-04-13 14:17:41
user_29,Natalie,Bruno Mars,sadness,joy,1,2025-04-24 08:06:41
user_29,Since You Been Away,Ball Greezy,love,love,0,2025-05-05 00:51:41
user_29,Executive Decision,The Firm,anger,anger,0,2025-05-02 09:00:41
user_29,Dark Days,Parkway Drive,joy,joy,0,2025-05-02 04:08:41
user_29,Whyd You Have to Go,HKFiftyOne,anger,anger,0,2025-04-25 03:08:41
user_29,Plain Jane,B.o.B,love,love,0,2025-04-13 08:34:41
user_29,Good to Be Alive,CG5,anger,joy,1,2025-05-05 12:54:41
user_29,Daisy Chains,Will Joseph Cook,sadness,sadness,0,2025-05-05 20:41:41
user_29,Go Hard,Juice WRLD,fear,fear,0,2025-04-28 22:52:41
user_29,I Dont Know My Name,Grace VanderWaal,surprise,surprise,0,2025-04-12 07:30:41
user_29,Wish I Was Your Lover,Enrique Iglesias,joy,joy,0,2025-04-26 05:01:41
user_29,2,Khary,anger,joy,1,2025-04-16 23:49:41
user_29,River Lea,Adele,anger,anger,0,2025-04-27 19:50:41
