user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_72,Perfect 10,Beautiful South,fear,fear,0,2025-04-27 10:04:02
user_72,Lifeforms,Daughter,sadness,sadness,0,2025-04-22 04:38:02
user_72,The Last of the Real Ones Remix,Fall Out Boy,anger,anger,0,2025-04-21 13:56:02
user_72,Open Letter,JAY-Z,sadness,sadness,0,2025-05-08 11:24:02
user_72,Flossin,Tyga,joy,joy,0,2025-04-16 16:22:02
user_72,Stay Awhile,Journey,fear,fear,0,2025-04-29 20:02:02
user_72,Way Back Home,Bob Crosby & The Bob Cats,joy,joy,0,2025-04-12 12:47:02
user_72,Wonderful Place,N.E.R.D.,surprise,surprise,0,2025-04-27 14:15:02
user_72,The Radiance,Linkin Park,joy,joy,0,2025-04-21 23:50:02
user_72,Freak Hoes,TRU,sadness,sadness,0,2025-04-11 14:23:02
user_72,Gone Girl,ELI,anger,anger,0,2025-05-06 07:17:02
user_72,NaNa Live in the Studio,Chance the Rapper,sadness,sadness,0,2025-04-24 05:15:02
user_72,Feel the Fire,Peabo Bryson,surprise,surprise,0,2025-04-29 16:05:02
user_72,Free Four,Pink Floyd,sadness,sadness,0,2025-04-24 14:47:02
user_72,Around the World,Kings of Leon,surprise,surprise,0,2025-04-17 06:51:02
user_72,No Hook,JayDaYoungan,fear,fear,0,2025-04-18 20:42:02
user_72,Diablo,Kidd Keo,surprise,surprise,0,2025-04-10 15:59:02
user_72,Two Weeks,Grizzly Bear,anger,joy,1,2025-05-07 07:19:02
user_72,Cash,Lil Baby,fear,fear,0,2025-04-14 10:46:02
user_72,Gone,Jorja Smith,fear,fear,0,2025-04-25 14:00:02
user_72,I Told Yall,Lil Wayne,love,love,0,2025-04-14 16:37:02
user_72,I Don't Want To Be Your Friend,Cyndi Lauper,joy,joy,0,2025-04-16 00:51:02
user_72,Solve My Mystery,Oasis,love,love,0,2025-04-18 07:20:02
user_72,Daniel,Elton John,surprise,surprise,0,2025-04-21 06:55:02
user_72,Say Youll Never Go,Erik Santos,sadness,sadness,0,2025-04-16 14:37:02
user_72,Daddy's Lambo,Yelawolf,joy,joy,0,2025-04-20 03:49:02
user_72,Ghossts,LORN,love,love,0,2025-04-29 02:35:02
user_72,One Foot Wrong,P!nk,fear,fear,0,2025-04-17 20:51:02
user_72,Thus Far Interlude,Eminem,sadness,joy,1,2025-04-27 20:15:02
user_72,Listen Up,Skepta,love,love,0,2025-04-29 03:56:02
user_72,The Great Disappointment,AFI,joy,joy,0,2025-04-10 18:43:02
user_72,Loves Way,Sevdaliza,anger,joy,1,2025-05-07 03:24:02
user_72,Old Slaves,Young Pappy,joy,joy,0,2025-04-17 22:32:02
user_72,Feels Like Home,Jonny Houlihan,anger,joy,1,2025-05-02 23:12:02
user_72,Next Up - S4-E2 Pt. 1,JBee,sadness,sadness,0,2025-05-01 22:24:02
user_72,High Adventure,Original Broadway Cast of Aladdin,joy,joy,0,2025-04-21 07:05:02
user_72,Love You Anymore,Michael Bubl,sadness,sadness,0,2025-04-19 02:26:02
user_72,Not 3 Not 2,Autumn!,joy,joy,0,2025-04-11 10:29:02
user_72,Better,Chicago,joy,joy,0,2025-05-03 15:36:02
user_72,Me and You,Willie Nelson,surprise,surprise,0,2025-04-20 05:58:02
user_72,When Time Stood Still,Electric Light Orchestra,fear,fear,0,2025-04-11 22:24:02
user_72,Out This Bitch,Tyga,anger,anger,0,2025-04-11 00:38:02
user_72,The Vibe,Kerser,sadness,sadness,0,2025-04-23 13:45:02
user_72,Paranoid Eyes,Pink Floyd,fear,fear,0,2025-05-03 01:57:02
user_72,Told You So / Block Party,Audio Push,fear,fear,0,2025-05-02 11:04:02
user_72,Upendi,Walt Disney Records,sadness,joy,1,2025-05-08 10:01:02
user_72,Mirror Images,Van Der Graaf Generator,surprise,surprise,0,2025-04-19 07:31:02
user_72,Dune Mosse,Zucchero,sadness,sadness,0,2025-04-19 17:03:02
user_72,No Love,Lil Xan,anger,anger,0,2025-04-17 05:53:02
user_72,Strap On That Jammy Pac,Ween,surprise,surprise,0,2025-04-16 00:12:02
user_72,Our Apartment,Aaron West & the Roaring Twenties,anger,anger,0,2025-05-06 11:40:02
user_72,Land of Honey,Flying Lotus,sadness,joy,1,2025-04-13 06:31:02
user_72,Juanita,David Allan Coe,joy,joy,0,2025-05-05 14:01:02
user_72,TWICE - BEHIND THE MASK English Translation,Genius English Translations,sadness,sadness,0,2025-04-20 14:37:02
