user_id,song_id,artist,mood_before,mood_after,mood_improved,timestamp
user_38,Right from Wrong,Chris Webby,fear,fear,0,2025-04-14 23:31:45
user_38,Running Through the 6 with My Soul,Slaves (USA),sadness,sadness,0,2025-04-14 19:12:45
user_38,Get That,Ces Cru,sadness,joy,1,2025-04-30 17:03:45
user_38,Daydreaming,Milky Chance,surprise,surprise,0,2025-04-11 07:16:45
user_38,Clemency for the Wizard King,The Mountain Goats,fear,fear,0,2025-05-07 22:35:45
user_38,Alter Ego,Tame Impala,love,love,0,2025-04-10 08:21:45
user_38,Mo Bamba Minecraft Parody,Galaxy Goats,fear,fear,0,2025-05-09 08:41:45
user_38,Oh Santa,Mariah Carey,sadness,sadness,0,2025-04-15 11:23:45
user_38,F.E.A.R.,Ian Brown,fear,fear,0,2025-04-14 19:58:45
user_38,7-eleven,black midi,sadness,sadness,0,2025-05-09 12:47:45
user_38,Need a Break,Kodak Black,joy,joy,0,2025-04-12 03:59:45
user_38,We Takin Over,DJ Khaled,fear,fear,0,2025-04-23 23:44:45
user_38,Thrift Store Chair,Everclear,fear,fear,0,2025-04-11 17:04:45
user_38,Run Right Back,The Black Keys,sadness,sadness,0,2025-05-01 19:18:45
user_38,Because It's Love,Kelly Family,joy,joy,0,2025-04-15 22:04:45
user_38,Be Gone,Brand New,fear,fear,0,2025-05-09 04:20:45
user_38,Let Go,Shane Eagle,sadness,sadness,0,2025-04-21 10:47:45
user_38,Who Loves You More,Phonte,joy,joy,0,2025-04-28 08:18:45
user_38,Raw Snippet,NF,sadness,sadness,0,2025-04-25 14:32:45
user_38,Runway,Mariah Carey,joy,joy,0,2025-04-27 18:54:45
user_38,Big Smile,Turnstile,sadness,joy,1,2025-04-20 00:57:45
user_38,Blame,Grace Carter & Jacob Banks,love,love,0,2025-04-20 12:09:45
user_38,Waves,Young Thug,love,love,0,2025-05-07 19:51:45
user_38,Lay It Down,Victory Worship,anger,joy,1,2025-04-14 05:48:45
user_38,I Will Be There,Britney Spears,joy,joy,0,2025-04-14 10:09:45
user_38,Fuchsia Butterflies,Kid Cudi,sadness,sadness,0,2025-05-03 17:15:45
user_38,Plenty,Olamide,anger,anger,0,2025-04-20 23:56:45
user_38,Wake Me When Im Free,2Pac,anger,joy,1,2025-05-09 02:19:45
user_38,Stay Warm,George Taylor,surprise,surprise,0,2025-04-26 12:10:45
user_38,Time Turned Fragile,Motion City Soundtrack,fear,fear,0,2025-04-21 11:43:45
user_38,Holy Ghost,A$AP Rocky,love,love,0,2025-05-07 20:33:45
user_38,Ritual,AZ,sadness,joy,1,2025-04-19 06:16:45
user_38,EXPEN$IVE,Saweetie,joy,joy,0,2025-05-02 06:20:45
user_38,Too Much,Caskey,joy,joy,0,2025-04-10 09:53:45
user_38,I Just Like The Feeling,Air Supply,fear,fear,0,2025-05-05 21:13:45
user_38,Nobody Loves You Like I Do,H.E.A.T.,love,love,0,2025-04-24 22:01:45
user_38,Live Your Life,Yuna,love,love,0,2025-04-21 07:41:45
user_38,Mind is a Prison,Alec Benjamin,sadness,sadness,0,2025-05-07 17:33:45
user_38,All We Ask,Donnie McClurkin,joy,joy,0,2025-05-09 10:14:45
user_38,Love Me Back,Can Bonomo,love,love,0,2025-04-24 22:06:45
user_38,Cycles,WAIIAN,love,love,0,2025-04-21 10:02:45
user_38,The Special Two,Missy Higgins,surprise,surprise,0,2025-04-23 17:41:45
user_38,Ready For The Storm,Dougie MacLean,anger,anger,0,2025-04-14 20:58:45
user_38,Missing You,Green Day,fear,fear,0,2025-04-30 03:23:45
user_38,Mansions,Matt Champion,anger,joy,1,2025-04-13 18:12:45
user_38,Remember When It Rained,Josh Groban,anger,anger,0,2025-04-12 15:08:45
user_38,Soolking - Dalida English Translation,Genius English Translations,fear,fear,0,2025-05-02 02:37:45
user_38,Loo Loo Land,Alex Brightman,fear,fear,0,2025-04-30 23:07:45
user_38,No Hook,JAY-Z,surprise,surprise,0,2025-04-18 03:18:45
user_38,Hood,Hoodrich Pablo Juan & Kenny Beats,fear,fear,0,2025-04-19 11:17:45
user_38,Freedom,Judds,love,love,0,2025-04-13 08:55:45
user_38,Liken the Scriptures,Shawna Edwards,joy,joy,0,2025-04-22 04:41:45
user_38,Holiday,Nazareth,joy,joy,0,2025-04-30 17:15:45
user_38,Toys,Spandau Ballet,love,love,0,2025-04-15 06:03:45
user_38,Drop The Mic w/ Dave Franco and Cara Delevingne,James Corden,anger,joy,1,2025-04-30 04:28:45
user_38,Suffer,Charlie Puth,surprise,surprise,0,2025-04-24 14:59:45
user_38,The Joker,Fatboy Slim,surprise,surprise,0,2025-04-18 18:39:45
user_38,I Might,Roddy Ricch,fear,fear,0,2025-04-11 15:40:45
user_38,Lasagna,Weird Al Yankovic,sadness,joy,1,2025-05-04 12:49:45
user_38,Uh Huh,Julia Michaels,sadness,sadness,0,2025-04-14 22:53:45
user_38,Cocaine,Logic,surprise,surprise,0,2025-04-25 22:23:45
user_38,Grinding,DeJ Loaf,love,love,0,2025-04-21 15:04:45
user_38,KD Freestyle,Jay Critch,surprise,surprise,0,2025-04-20 05:20:45
user_38,The Crow That Wheeps,Faith No More,sadness,joy,1,2025-04-20 19:55:45
user_38,Kiss,Scout Niblett,surprise,surprise,0,2025-04-21 20:23:45
user_38,Make You Better,The Decemberists,anger,anger,0,2025-05-01 10:52:45
user_38,Falling for You,Jaden,fear,fear,0,2025-04-11 09:11:45
user_38,What the Hell Have I?,Alice in Chains,anger,joy,1,2025-04-14 04:32:45
user_38,Sick As My Secrets,Backstreet Boys,fear,fear,0,2025-04-14 08:21:45
user_38,Iron Steel,Quinn XCII,surprise,surprise,0,2025-04-19 03:43:45
user_38,Say Hi,Dance Gavin Dance,love,love,0,2025-04-22 04:14:45
user_38,Beast,Rob Bailey & The Hustle Standard,sadness,joy,1,2025-04-13 02:04:45
user_38,Song Cry,August Alsina,surprise,surprise,0,2025-04-26 04:15:45
user_38,Ownlee Eue,Kwame (Producer),sadness,sadness,0,2025-04-29 07:18:45
user_38,Losing My Mind,SOJA,fear,fear,0,2025-05-08 19:53:45
user_38,I Like to Fuck,Hot Rod (Producer),love,love,0,2025-04-20 09:33:45
user_38,Circus for a Psycho,Skillet,anger,anger,0,2025-04-21 02:52:45
user_38,Golden Ones,E-Dubble,fear,fear,0,2025-05-07 12:13:45
user_38,I Don't Have To Sing The Blues,Grand Funk Railroad,anger,joy,1,2025-04-12 16:20:45
user_38,Guess Who,Little Simz,fear,fear,0,2025-04-20 02:34:45
user_38,B.I.T.C.H.,Megan Thee Stallion,joy,joy,0,2025-05-06 00:53:45
user_38,Never Ending Story,Gaten Matarazzo & Gabriella Pizzolo,love,love,0,2025-04-12 23:56:45
user_38,Haze,Korn,surprise,surprise,0,2025-04-23 19:20:45
user_38,Minister Of Rock N Roll,Lenny Kravitz,fear,fear,0,2025-05-03 21:32:45
user_38,Box Chevy 6,Yelawolf,sadness,sadness,0,2025-04-23 10:54:45
user_38,All Of The Good Ones Are Taken,Ian Hunter,surprise,surprise,0,2025-05-05 23:22:45
user_38,Heaven,Kane Brown,surprise,surprise,0,2025-04-29 04:52:45
user_38,Little Drummer Boy,Lionel Richie,fear,fear,0,2025-05-01 21:54:45
user_38,Monkey,George Michael,love,love,0,2025-04-10 10:07:45
user_38,Let It Be Known,Casey J,fear,fear,0,2025-04-20 05:52:45
user_38,Lizzie,Sam Wise,joy,joy,0,2025-04-20 08:01:45
user_38,Lightning Strikes,Aerosmith,sadness,sadness,0,2025-04-29 14:11:45
user_38,I Can Hear Your Feet Sunrise,Childish Gambino,joy,joy,0,2025-04-23 07:30:45
user_38,Everybody Knows,John Legend,joy,joy,0,2025-04-27 22:06:45
user_38,Silver,Kris Kristofferson,fear,fear,0,2025-04-23 09:30:45
user_38,Behold A Lady,Outkast,joy,joy,0,2025-05-02 23:01:45
user_38,Girlfriend,Paul McCartney,fear,fear,0,2025-04-10 22:00:45
user_38,SOUL FOOD,Baby Keem,surprise,surprise,0,2025-04-19 17:26:45
user_38,Making Breakfast,Twin Peaks,love,love,0,2025-04-30 12:20:45
user_38,Oh Frenchy,Mosie,surprise,surprise,0,2025-04-19 01:35:45
